12:46:11.200,535364752,98708566
12:46:11.300,535364757,98708561
12:46:11.400,535364761,98708557
12:46:11.500,535364765,98708553
12:46:11.600,535364769,98708548
12:46:11.700,535364774,98708543
12:46:11.800,535364779,98708538
12:46:11.900,535364783,98708535
12:46:12.000,535364788,98708530
12:46:12.100,535364792,98708524
12:46:12.200,535364797,98708519
12:46:12.300,535364802,98708514
12:46:12.400,535364806,98708508
12:46:12.500,535364811,98708503
12:46:12.600,535364815,98708498
12:46:12.700,535364820,98708493
12:46:12.800,535364825,98708488
12:46:12.000,535364834,98708476
12:46:13.100,535364839,98708471
12:46:13.200,535364843,98708467
12:46:13.300,535364848,98708462
12:46:13.400,535364852,98708457
12:46:13.500,535364857,98708452
12:46:13.600,535364862,98708447
12:46:13.700,535364866,98708442
12:46:13.800,535364871,98708437
12:46:13.900,535364876,98708432
12:46:13.000,535364880,98708427
12:46:14.100,535364885,98708421
12:46:14.200,535364889,98708416
12:46:14.300,535364894,98708410
12:46:14.400,535364898,98708406
12:46:14.500,535364903,98708401
12:46:14.600,535364907,98708395
12:46:14.700,535364910,98708390
12:46:14.800,535364914,98708385
12:46:14.900,535364918,98708379
12:46:14.000,535364922,98708374
12:46:15.100,535364926,98708369
12:46:15.200,535364930,98708365
12:46:15.300,535364934,98708361
12:46:15.400,535364938,98708355
12:46:15.500,535364943,98708350
12:46:15.600,535364947,98708345
12:46:15.700,535364951,98708340
12:46:15.800,535364955,98708335
12:46:15.900,535364959,98708330
12:46:15.000,535364963,98708325
12:46:16.100,535364967,98708320
12:46:16.200,535364972,98708315
12:46:16.300,535364978,98708311
12:46:16.400,535364982,98708305
12:46:16.500,535364986,98708300
12:46:16.600,535364991,98708294
12:46:16.700,535364996,98708288
12:46:16.800,535365000,98708282
12:46:16.900,535365004,98708275
12:46:16.000,535365008,98708270
12:46:17.100,535365013,98708264
12:46:17.200,535365017,98708259
12:46:17.300,535365022,98708253
12:46:17.400,535365027,98708248
12:46:17.500,535365031,98708243
12:46:17.600,535365036,98708239
12:46:17.700,535365040,98708233
12:46:17.800,535365044,98708229
12:46:17.900,535365049,98708225
12:46:17.000,535365053,98708221
12:46:18.100,535365057,98708216
12:46:18.200,535365062,98708209
12:46:18.300,535365066,98708205
12:46:18.400,535365070,98708199
12:46:18.500,535365074,98708193
12:46:18.600,535365078,98708188
12:46:18.700,535365082,98708181
12:46:18.800,535365086,98708176
12:46:18.800,535365094,98708164
12:46:19.000,535365098,98708158
12:46:19.100,535365102,98708152
12:46:19.200,535365105,98708146
12:46:19.300,535365110,98708141
12:46:19.400,535365114,98708136
12:46:19.500,535365118,98708129
12:46:19.600,535365122,98708124
12:46:19.700,535365126,98708117
12:46:19.800,535365130,98708111
12:46:19.900,535365134,98708106
12:46:20.000,535365138,98708100
12:46:20.100,535365142,98708094
12:46:20.200,535365146,98708088
12:46:20.300,535365150,98708082
12:46:20.400,535365153,98708076
12:46:20.500,535365157,98708071
12:46:20.600,535365161,98708065
12:46:20.700,535365166,98708060
12:46:20.800,535365170,98708054
12:46:20.900,535365174,98708049
12:46:21.000,535365179,98708044
12:46:21.100,535365183,98708038
12:46:21.200,535365187,98708031
12:46:21.300,535365191,98708025
12:46:21.400,535365195,98708020
12:46:21.500,535365200,98708013
12:46:21.600,535365204,98708007
12:46:21.700,535365208,98708001
12:46:21.800,535365213,98707994
12:46:21.900,535365217,98707988
12:46:22.000,535365221,98707981
12:46:22.100,535365225,98707975
12:46:22.200,535365230,98707969
12:46:22.300,535365234,98707964
12:46:22.400,535365238,98707959
12:46:22.500,535365243,98707954
12:46:22.600,535365247,98707949
12:46:22.700,535365251,98707944
12:46:22.800,535365255,98707939
12:46:22.900,535365258,98707934
12:46:23.000,535365262,98707928
12:46:23.100,535365266,98707923
12:46:23.200,535365270,98707917
12:46:23.300,535365273,98707911
12:46:23.400,535365276,98707906
12:46:23.500,535365280,98707900
12:46:23.600,535365283,98707894
12:46:23.700,535365287,98707888
12:46:23.800,535365290,98707882
12:46:23.900,535365295,98707877
12:46:24.000,535365298,98707871
12:46:24.100,535365303,98707865
12:46:24.200,535365307,98707860
12:46:24.300,535365311,98707854
12:46:24.400,535365315,98707848
12:46:24.500,535365319,98707841
12:46:24.600,535365323,98707835
12:46:24.700,535365328,98707829
12:46:24.800,535365332,98707822
12:46:24.900,535365336,98707816
12:46:25.000,535365336,98707804
12:46:25.200,535365346,98707800
12:46:25.300,535365350,98707795
12:46:25.400,535365355,98707790
12:46:25.500,535365360,98707786
12:46:25.600,535365364,98707781
12:46:25.700,535365369,98707777
12:46:25.800,535365373,98707772
12:46:25.900,535365377,98707767
12:46:26.000,535365382,98707762
12:46:26.100,535365385,98707756
12:46:26.200,535365389,98707751
12:46:26.300,535365393,98707745
12:46:26.400,535365397,98707740
12:46:26.500,535365401,98707734
12:46:26.600,535365405,98707728
12:46:26.700,535365409,98707722
12:46:26.800,535365413,98707717
12:46:26.900,535365417,98707711
12:46:27.000,535365421,98707706
12:46:27.100,535365425,98707700
12:46:27.200,535365430,98707694
12:46:27.300,535365434,98707689
12:46:27.400,535365437,98707685
12:46:27.500,535365442,98707679
12:46:27.600,535365446,98707674
12:46:27.700,535365450,98707669
12:46:27.800,535365453,98707665
12:46:27.900,535365457,98707659
12:46:28.000,535365462,98707655
12:46:28.100,535365466,98707649
12:46:28.200,535365470,98707644
12:46:28.300,535365473,98707639
12:46:28.400,535365477,98707633
12:46:28.500,535365481,98707628
12:46:28.600,535365485,98707623
12:46:28.700,535365489,98707618
12:46:28.800,535365493,98707613
12:46:28.900,535365496,98707607
12:46:29.000,535365501,98707602
12:46:29.100,535365504,98707597
12:46:29.200,535365509,98707592
12:46:29.300,535365512,98707586
12:46:29.400,535365516,98707581
12:46:29.500,535365520,98707576
12:46:29.600,535365525,98707569
12:46:29.700,535365529,98707563
12:46:29.800,535365533,98707558
12:46:29.900,535365537,98707552
12:46:30.000,535365541,98707545
12:46:30.100,535365546,98707539
12:46:30.200,535365550,98707532
12:46:30.300,535365554,98707526
12:46:30.400,535365559,98707519
12:46:30.500,535365564,98707514
12:46:30.600,535365569,98707508
12:46:30.700,535365573,98707502
12:46:30.800,535365578,98707497
12:46:30.900,535365582,98707493
12:46:31.000,535365587,98707488
12:46:31.100,535365591,98707483
12:46:31.200,535365596,98707478
12:46:31.300,535365599,98707473
12:46:31.400,535365603,98707469
12:46:31.500,535365606,98707463
12:46:31.600,535365609,98707459
12:46:31.700,535365613,98707453
12:46:31.800,535365616,98707448
12:46:31.900,535365620,98707443
12:46:32.000,535365623,98707437
12:46:32.100,535365626,98707431
12:46:32.200,535365630,98707426
12:46:32.300,535365633,98707420
12:46:32.400,535365637,98707414
12:46:32.500,535365641,98707408
12:46:32.600,535365645,98707401
12:46:32.700,535365649,98707395
12:46:32.800,535365654,98707388
12:46:32.900,535365658,98707382
12:46:33.000,535365663,98707377
12:46:33.100,535365667,98707372
12:46:33.200,535365672,98707366
12:46:33.300,535365677,98707362
12:46:33.400,535365682,98707356
12:46:33.500,535365686,98707350
12:46:33.600,535365690,98707346
12:46:33.700,535365693,98707340
12:46:33.800,535365697,98707335
12:46:33.900,535365701,98707330
12:46:34.000,535365705,98707324
12:46:34.100,535365709,98707319
12:46:34.200,535365712,98707313
12:46:34.300,535365716,98707308
12:46:34.400,535365719,98707302
12:46:34.500,535365723,98707296
12:46:34.600,535365726,98707291
12:46:34.700,535365730,98707285
12:46:34.800,535365733,98707279
12:46:34.900,535365737,98707274
12:46:35.000,535365741,98707268
12:46:35.100,535365745,98707262
12:46:35.200,535365749,98707255
12:46:35.300,535365753,98707249
12:46:35.400,535365757,98707243
12:46:35.500,535365761,98707237
12:46:35.600,535365765,98707231
12:46:35.700,535365770,98707225
12:46:35.800,535365774,98707218
12:46:35.900,535365779,98707212
12:46:36.000,535365783,98707206
12:46:36.100,535365788,98707200
12:46:36.200,535365793,98707195
12:46:36.300,535365798,98707190
12:46:36.400,535365803,98707185
12:46:36.500,535365807,98707180
12:46:36.600,535365811,98707175
12:46:36.700,535365814,98707170
12:46:36.800,535365817,98707164
12:46:36.900,535365821,98707159
12:46:37.000,535365824,98707154
12:46:37.100,535365827,98707149
12:46:37.200,535365830,98707144
12:46:37.300,535365833,98707139
12:46:37.400,535365836,98707134
12:46:37.500,535365839,98707130
12:46:37.600,535365843,98707125
12:46:37.700,535365846,98707119
12:46:37.800,535365850,98707115
12:46:37.900,535365854,98707110
12:46:38.000,535365859,98707106
12:46:38.100,535365863,98707102
12:46:38.200,535365868,98707097
12:46:38.300,535365873,98707093
12:46:38.400,535365878,98707089
12:46:38.500,535365884,98707085
12:46:38.600,535365889,98707082
12:46:38.700,535365894,98707080
12:46:38.800,535365899,98707076
12:46:38.900,535365904,98707074
12:46:39.000,535365909,98707072
12:46:39.100,535365913,98707070
12:46:39.200,535365916,98707067
12:46:39.300,535365921,98707064
12:46:39.400,535365925,98707060
12:46:39.500,535365929,98707056
12:46:39.600,535365933,98707053
12:46:39.700,535365937,98707049
12:46:39.800,535365940,98707045
12:46:39.900,535365944,98707041
12:46:40.000,535365948,98707036
12:46:40.100,535365952,98707032
12:46:40.200,535365955,98707027
12:46:40.300,535365960,98707022
12:46:40.400,535365963,98707017
12:46:40.500,535365967,98707013
12:46:40.600,535365971,98707007
12:46:40.700,535365975,98707003
12:46:40.800,535365979,98706999
12:46:40.900,535365982,98706995
12:46:41.000,535365985,98706991
12:46:41.100,535365988,98706988
12:46:41.200,535365991,98706986
12:46:41.300,535365993,98706984
12:46:41.400,535365994,98706982
12:46:41.500,535365996,98706980
12:46:41.600,535365998,98706979
12:46:41.700,535365999,98706978
12:46:41.800,535366001,98706978
12:46:41.900,535366003,98706977
12:46:42.000,535366004,98706977
12:46:42.100,535366006,98706977
12:46:42.200,535366007,98706976
12:46:42.300,535366008,98706976
12:46:42.400,535366008,98706975
12:46:42.500,535366009,98706974
12:46:42.600,535366010,98706974
12:46:42.700,535366010,98706973
12:46:42.800,535366011,98706972
12:46:42.900,535366012,98706971
12:46:43.000,535366013,98706969
12:46:43.100,535366014,98706967
12:46:43.200,535366015,98706966
12:46:43.300,535366016,98706964
12:46:43.400,535366017,98706963
12:46:43.500,535366018,98706962
12:46:43.600,535366019,98706961
12:46:43.700,535366020,98706960
12:46:43.800,535366021,98706959
12:46:43.900,535366021,98706958
12:46:44.000,535366022,98706957
12:46:44.100,535366022,98706956
12:46:44.200,535366023,98706956
12:46:44.300,535366023,98706956
12:46:44.400,535366024,98706956
12:46:44.500,535366025,98706955
12:46:44.600,535366026,98706955
12:46:44.700,535366026,98706955
12:46:44.800,535366027,98706954
12:46:44.900,535366028,98706954
12:46:45.000,535366028,98706954
12:46:45.100,535366029,98706954
12:46:45.200,535366029,98706954
12:46:45.300,535366029,98706955
12:46:45.400,535366028,98706955
12:46:45.500,535366028,98706954
12:46:45.600,535366028,98706954
12:46:45.700,535366028,98706954
12:46:45.800,535366028,98706953
12:46:45.900,535366028,98706953
12:46:46.000,535366028,98706953
12:46:46.100,535366028,98706954
12:46:46.200,535366028,98706954
12:46:46.300,535366028,98706954
12:46:46.400,535366029,98706954
12:46:46.500,535366029,98706953
12:46:46.600,535366029,98706953
12:46:46.700,535366030,98706953
12:46:46.800,535366030,98706953
12:46:46.900,535366031,98706952
12:46:47.000,535366032,98706952
12:46:47.100,535366032,98706952
12:46:47.200,535366032,98706952
12:46:47.300,535366032,98706952
12:46:47.400,535366032,98706951
12:46:47.500,535366032,98706952
12:46:47.600,535366032,98706952
12:46:47.700,535366032,98706952
12:46:47.800,535366032,98706952
