timestamp Publish, tr, ID, Distance from acoustic Simulator, calculated Distance at tr, Error = dist_acoustic- dist_atTimestampt_tr
54.82741902890804,54.37685902890804,1,55.28555170888971,55.288707356927674,-0.0031556480379606455
55.508705207962244,55.05814520796224,2,42.326223961740794,42.215716611150945,0.11050735058984884
56.17090816274743,55.72034816274743,3,15.568787423600128,15.521756245497807,0.047031178102320936
56.90674234378226,56.45618234378226,4,38.99716633726058,39.27577136179824,-0.27860502453766145
57.82744580121828,57.37688580121828,1,55.32678833547244,55.32880538522777,-0.0020170497553237965
58.50828239254053,58.057722392540526,2,41.69393888188466,41.581455501866685,0.1124833800179772
59.170831757364724,58.72027175736472,3,15.43618867469121,15.407361419153634,0.028827255537574814
59.90719026776428,59.456630267764275,4,39.672963671300465,39.947624192647176,-0.2746605213467106
60.82746048102918,60.376900481029175,1,55.3498872379965,55.35076461949973,-0.0008773815032299126
61.507852112984864,61.05729211298486,2,41.050387881890416,40.935999498578184,0.11438838331223167
62.170798430338856,61.72023843033885,3,15.367813902271266,15.357587959381606,0.010225942889659834
62.90763141447133,62.45707141447133,4,40.338778868926894,40.60930964843882,-0.2705307795119225
63.82746306206693,63.37690306206693,1,55.35483842395905,55.354575675516585,0.0002627484424664317
64.50741463647267,64.05685463647268,2,40.395968796547166,40.2797494259616,0.11621937058556853
65.1708086511912,64.7202486511912,3,15.364618102246652,15.373137131202238,-0.008519028955586094
65.90806549793415,65.45750549793415,4,40.99417492814794,41.26039884015675,-0.2662239120088117
66.83745349139014,66.38689349139014,1,55.34156549681768,55.340158966033826,0.0014065307838535546
67.51696874972203,67.06640874972203,2,39.72886418037547,39.61088531328643,0.11797886708903604
68.18086252842532,67.73030252842533,3,15.426962777183917,15.45416933358436,-0.02720655640044356
68.91849365466207,68.46793365466208,4,41.64086417348045,41.90259646582028,-0.2617322923398291
69.8374318369209,69.3868718369209,1,55.310162559628395,55.30761680399657,0.0025457556318286834
70.51651770850623,70.06595770850623,2,39.053942873799485,38.93429111369232,0.1196517601071676
71.18095895604259,70.73039895604259,3,15.553564667115438,15.599021195563186,-0.0454565284477475
71.91891277737793,71.46835277737793,4,42.274149041279685,42.53124191550435,-0.25709287422466787
72.83739809664651,72.38683809664651,1,55.26062961053668,55.25694599514226,0.0036836153944221905
73.51606034905419,73.06550034905419,2,38.36946148681619,38.24822112758402,0.12124035923217491
74.18109673702673,73.73053673702674,3,15.742796325245223,15.80589530224207,-0.06309897699684619
74.91932405029249,74.46876405029249,4,42.89581375940443,43.14811143656636,-0.25229767716192697
75.83735228547962,75.38679228547963,1,55.192988437042345,55.18816893496587,0.004819502076472304
76.51559699260108,76.06503699260108,2,37.675897996486185,37.553157285843874,0.12274071064231151
77.18127408646117,76.73071408646118,3,15.992175658855246,16.07211210437197,-0.07993644551672574
77.91972723317511,77.46916723317511,4,43.505491745868596,43.75284473341891,-0.24735298755031465
78.83729442363159,78.3867344236316,1,55.10726877502847,55.10131596696131,0.005952808067164028
79.51512797664373,79.06456797664373,2,36.97375445309348,36.84960591847047,0.12414853462300357
80.1814888346762,79.7309288346762,3,16.298601411659064,16.394415436074414,-0.09581402441535047
80.9201220956117,80.4695620956117,4,44.10283147510086,44.345096232678635,-0.24226475757777877
81.83722453661831,81.38666453661831,1,55.00350831759704,54.996425391536995,0.007082926060043349
82.51465365634,82.06409365634,2,36.263559036473936,36.13809985447475,0.12545918199918304
83.18173853240978,82.73117853240979,3,16.658508178309717,16.76913027274552,-0.11062209443580429
83.92050841650084,83.46994841650084,4,44.68749568471253,44.9245343275804,-0.2370386428678728
84.83714265526802,84.38658265526803,1,54.881752726846145,54.873543477648276,0.008209249197868473
85.5141744060929,85.06361440609291,2,35.5458683834442,35.41920079895568,0.12666758448852278
86.18202055441061,85.73146055441062,3,17.068023347125205,17.192318105111124,-0.12429475798591838
86.92088598360222,86.47032598360222,4,45.25916066751989,45.4908407058208,-0.2316800383009081
87.83704881573101,87.38648881573101,1,54.7420556484397,54.73272447731783,0.009331171121871762
88.51369062134481,88.06313062134481,2,34.821270223730494,34.693502025696134,0.12776819803436013
89.19233327867417,88.74177327867417,3,17.523926684724245,17.661546177696373,-0.13761949297212794
89.92125459314686,89.47069459314686,4,45.817515650632856,46.04370975126707,-0.22619410063421697
90.83694305949126,90.38638305949127,1,54.584478729236,54.57403064325463,0.010448085981366262
91.51320272061119,91.0626427206112,2,34.09038636748818,33.96163142888282,0.12875493860536125
92.1926719097377,91.7421119097377,3,18.02058378027027,18.169620513380693,-0.14903673311042098
92.92161404947358,92.47105404947358,4,46.362262230434936,46.582848011121335,-0.2205857806863989
93.8368254333805,93.3862654333805,1,54.409091638284224,54.39753224982375,0.011559388460476328
94.5127111477864,94.06215114778641,2,33.35387609217122,33.224254983393195,0.12962110877802502
95.19303478843112,94.74247478843112,3,18.554732335427815,18.71405327726384,-0.1593209418360253
95.92196416471408,95.47140416471409,4,46.89311387587125,47.107973721153066,-0.2148598452818149
96.83669598959457,96.38613598959458,1,54.2159720914448,54.20330761766395,0.012664473780844787
97.51221637475916,97.06165637475917,2,32.61243998421648,32.48208066948874,0.1303593147277411
98.19341936973454,97.74285936973455,3,19.122506738813883,19.291027554242298,-0.16852081542841546
98.92230475851123,98.47174475851124,4,47.40979548508051,47.61881638249001,-0.20902089740950203
99.83655478571254,99.38599478571254,1,54.0052058799958,53.99144314229754,0.013762737698257865
100.5017205665105,100.0511605665105,2,31.868070894969236,31.73835615787816,0.12971473709107428
101.19382324436712,100.74326324436713,3,19.7202333206441,19.896930156139074,-0.17669683549497606
101.93263674436605,101.48207674436605,4,47.91285793880107,48.1167461180099,-0.20388817920883184
102.83640188471858,102.38584188471859,1,53.776886903524,53.76203332712837,0.014853576395630341
103.50122094221985,103.05066094221985,2,31.119077188925814,30.988910316909905,0.13016687201590926
104.1942441566513,103.7436841566513,3,20.344462264581864,20.52837836172304,-0.18391609714117507
104.93295774987955,104.48239774987955,4,48.40039309720012,48.598204689909565,-0.19781159270944215
105.83623735502732,105.38567735502733,1,53.53111720771864,53.51518082128055,0.015936386438085037
106.50071973108,106.05015973108,2,30.367552347250637,30.237087182016317,0.1304651652343196
107.19468001245174,106.74412001245175,3,20.991983488197974,21.182231782284934,-0.19024829408695965
107.93326873504147,107.48270873504147,4,48.87299735193906,49.06463195491037,-0.1916346029713054
108.83606127051252,108.38550127051252,1,53.26800702746226,53.25099646279057,0.017010564671693373
109.50021755071427,109.04965755071427,2,29.614411887440184,29.483813412530285,0.13059847490989895
110.19512887973606,109.74456887973606,3,21.65983039779107,21.855593171537205,-0.19576277374613582
110.93356954730147,110.48300954730148,4,49.33043778275348,49.515799120321496,-0.18536133756801831
111.83587371053987,111.38531371053988,1,52.98767483576228,52.96959932773354,0.01807550802873692
112.49971506607241,112.04915506607242,2,28.860641050620472,28.730086682101064,0.13055436851940883
113.19558898396423,112.74502898396423,3,22.345274984576946,22.545801488897855,-0.20052650432090857
113.93386004060507,113.48330004060507,4,49.77249130342187,49.95148713652347,-0.17899583310159528
114.83567476000408,114.38511476000409,1,52.6902473992692,52.67111678593774,0.019130613331455493
115.49921299493903,115.04865299493903,2,28.10730290290664,27.976983946619534,0.13031895628710544
116.19605870010062,115.74549870010063,3,23.045817131386315,23.25041990440449,-0.20460277301817698
116.93414007525136,116.48358007525137,4,50.19894443821116,50.37148648359997,-0.17254204538881623
117.83546450937094,117.38490450937094,1,52.375859841117034,52.355684564023235,0.020175277093798627
118.49871211413314,118.04815211413315,2,27.35554745703439,27.22567074669739,0.1298767103370011
119.19653654263246,118.74597654263246,3,23.759170376969507,23.967220819305343,-0.20805044233583558
119.93440951776607,119.48384951776607,4,50.6095931223669,50.77559698093246,-0.16600385856555988
120.83524305472467,120.38468305472468,1,52.044655711736,52.023446816591544,0.021208895144454232
121.49821326645514,121.04765326645514,2,26.60662190112717,26.47741163172795,0.12921026939921987
122.19702115461544,121.74646115461545,3,24.48324581803618,24.69416943163488,-0.21092361359869827
122.93466824078817,122.48410824078817,4,51.00424252407976,51.16362761731139,-0.1593850932316343
123.83501049782151,123.38445049782152,1,51.69678706880987,51.67455620649374,0.022230862316128253
124.49771736842885,124.04715736842886,2,25.861882009621695,25.733581776983385,0.1283002326383098
125.1975112964667,124.7469512964667,3,25.216135351055158,25.429406925862192,-0.21327157480703463
125.93491612296891,125.48435612296892,4,51.382706885711116,51.53539639938952,-0.15268951367840344
126.83476694614991,126.38420694614992,1,51.3324145672307,51.30917399521709,0.023240572013612848
127.49722541886679,127.0466654188668,2,25.122804784110997,24.99567983575586,0.12712494835513866
128.19800583498971,127.74744583498972,3,25.956095075034824,26.17123401220805,-0.21513893717322574
128.93515304888157,128.48459304888158,4,51.74480938221038,51.89073021654197,-0.14592083433159075
129.83451251299823,129.38395251299823,1,50.95170756020195,50.927470144556544,0.024237415645409044
130.49673850825405,130.04617850825406,2,24.391002326844102,24.265342019063553,0.12566030778054937
131.1985037329375,130.7479437329375,3,26.701529385569245,26.918095274778416,-0.2165658892091713
131.93537890894132,131.48481890894132,4,52.09038199492255,52.229464720409695,-0.1390827254871425
132.83424731753107,132.38368731753107,1,50.55484421306744,50.529623430878324,0.025220782189116164
133.49625782889396,133.04569782889396,2,23.66823687641073,23.544357317755292,0.12387955865543887
134.19900403929162,133.74844403929163,3,27.450976077155076,27.6685645938037,-0.21758851664862533
134.93559359933334,134.48503359933335,4,52.419265399038295,52.551444217590664,-0.13217881855236868
135.8339714848745,135.3834114848745,1,50.14201163071874,50.11582157344168,0.026190057277062806
136.49578468568168,136.0452246856817,2,22.956436826810034,22.834683665508635,0.1217531613013989
137.19950588034288,136.7489458803429,3,28.203092618724668,28.421331770889477,-0.21823915216480927
137.93579702194947,137.48523702194947,4,52.73130886366317,52.85652157410969,-0.12521271044651883
138.83368514621228,138.38312514621228,1,49.71340600103247,49.68626137842353,0.027144622608936686
139.49532050725986,139.04476050725987,2,22.257713392093592,22.138464673428693,0.11924871866489895
140.20000845159828,139.74944845159828,3,28.956643662496617,29.175190393584064,-0.2185467310874465
140.93598908433123,140.48542908433123,4,53.026370162641,53.14455813044584,-0.11818796780483609
141.83338843889342,141.38282843889343,1,49.26923275547779,49.24114890049226,0.02808385498552468
142.494866857155,142.044306857155,2,21.57437735785095,21.458046333038556,0.11633102481239277
143.20051101049836,142.74995101049836,3,29.710489778288718,29.9290269152911,-0.2185371370023823
143.93616969961965,143.48560969961966,4,53.304315495459775,53.41542362602852,-0.11110813056874491
144.83308150655301,144.38252150655302,1,48.809706749217696,48.7806996240047,0.029007125212999085
145.4944254442828,145.0438654442828,2,20.908955059361745,20.795992769311603,0.11296229005014169
146.20101286990354,145.75045286990354,3,30.463577360684724,30.681810889503062,-0.21823352881833813
146.9363387865106,146.4857787865106,4,53.56501941697189,53.66899613223116,-0.10397671525926455
147.83276449924753,147.38220449924754,1,48.33505246320868,48.30513866615777,0.029913797050916457
148.49399813193918,148.04343813193918,2,20.264202334765002,20.15509971665855,0.10910261810645139
149.2015133922976,148.75095339229762,3,31.214929634778343,31.432586276537716,-0.2176566417593726
149.93649626921496,149.48593626921496,4,53.80836477519324,53.90516199299667,-0.09679721780342732
150.83243757360657,150.38187757360657,1,47.84550423040912,47.81470100471882,0.03080322569029903
151.49358694405544,151.04302694405544,2,19.643114710873988,19.538403884534937,0.10471082633905127
152.20201198464363,151.75145198464364,3,31.963638667832583,32.18046373124231,-0.21682506340972907
152.93664207742393,152.48608207742393,4,54.03424265622192,54.12381577232426,-0.08957311610233631
153.83210089300312,153.38154089300312,1,47.341306489720125,47.30963173329004,0.03167475643008544
154.49319406710407,154.04263406710407,2,19.04893150287279,18.949185789376983,0.09974571349580685
155.2125097427897,154.7619497427897,3,32.71009501386857,32.92708716464581,-0.21699215077724432
155.93677614627782,155.48621614627783,4,54.242552335487915,54.32486020793157,-0.082307872443657
156.82175579768858,156.37119579768859,1,46.82359152860016,46.79194142109263,0.031650107507530834
157.49282184562122,157.04226184562123,2,18.485130882154976,18.390963000755754,0.09416788139922261
158.21300284078637,157.76244284078638,3,33.45102646550657,33.66671791474644,-0.21569144923986983
158.93689841633906,158.48633841633907,4,54.433201235099204,54.50820617048392,-0.07500493538471886
159.821400156283,159.370840156283,1,46.29089325925406,46.25843271773713,0.032460541516933006
160.4924727689293,160.0419127689293,2,17.955412375954438,17.867470174447252,0.08794220150718601
161.21349245200707,160.76293245200708,3,34.186936036675775,34.40111615364469,-0.2141801169689188
161.93700883356829,161.4864488335683,4,54.6061048861759,54.67377262785169,-0.06766774167579115
162.82103529188979,162.3704752918898,1,45.74434198224964,45.71109047573371,0.033251506515924234
163.49214944639775,163.04158944639775,2,17.463662849245054,17.382621879829813,0.08104096941524119
164.21397812092314,163.76341812092315,3,34.91712827305804,35.12959872709395,-0.21247045403590903
164.93710734930355,164.48654734930355,4,54.76118689612974,54.821486613920534,-0.06029971779079091
165.8206613969811,165.3701013969811,1,45.18422574987824,45.15020344242483,0.034022307453405176
166.4818555012968,166.0312955012968,2,17.014601505380256,16.941852784341943,0.07274872103831242
167.21445941846466,166.76389941846466,3,35.64094854981903,35.85152215599069,-0.2105736061716641
167.93719392024215,167.48663392024216,4,54.89837891992977,54.95128320153738,-0.05290428160760996
168.82027867198315,168.36971867198315,1,44.61084452848496,44.57607230171499,0.03477222676997371
169.48159167678605,169.03103167678606,2,16.61082231396449,16.546278585616523,0.06454372834796729
170.21493593958868,169.7643759395887,3,36.35777928837314,36.566278990455125,-0.20849970208198698
170.9372685084254,170.4867085084254,4,55.01762063584437,55.06310547922818,-0.04548484338381087
171.81988732562144,171.36932732562144,1,44.024510708290165,43.98901018165358,0.03550052663658221
172.481361676223,172.030801676223,2,16.2571244724532,16.201453408486977,0.05567106396622279
173.2154073011353,172.7648473011353,3,37.0670366205772,37.273294594855294,-0.20625797427809545
173.93733108122512,173.48677108122513,4,55.11885972418895,55.15690453137261,-0.03804480718365966
174.8194875752954,174.3689275752954,1,43.425549665691676,43.389343224322666,0.036206441369010633
175.48116803746692,175.03060803746692,2,15.95735590615277,15.911183129540387,0.046172776612383615
176.21587313993575,175.76531313993576,3,37.76816744627354,37.97202431173647,-0.20385686546293158
176.93738161133265,176.48682161133266,4,55.20205184967608,55.23263942156704,-0.03058757189096184
177.81907964750476,177.36851964750477,1,42.81430039936396,42.77741122599352,0.036889173370440176
178.48101306466143,178.03045306466143,2,15.715039520209473,15.678922530137207,0.036116990072265764
179.2163331111434,178.7657731111434,3,38.46064683690287,38.661950958694035,-0.20130412179116774
179.93742007674973,179.48686007674974,4,55.26716064681381,55.29027717894939,-0.023116532135581735
180.81866377833003,180.36810377833004,1,42.191116245845706,42.15356835661728,0.03754788922842778
181.48089872257998,181.03033872257998,2,15.533215359724295,15.507616809555612,0.02559855016868262
182.21678688675902,181.76622688675903,3,39.14397574272499,39.34258261773046,-0.19860687500546703
182.93744646078122,182.48688646078122,4,55.31415770805381,55.329792787300235,-0.01563507924642238
183.81824021397165,183.36768021397165,1,41.55636568352605,41.518183968973,0.038181714553054746
184.48082653510954,184.03026653510955,2,15.41428641733944,15.399549358866908,0.014737058472531928
185.21723415432803,184.76667415432803,3,39.81767896719646,40.013450681567384,-0.19577171437092744
185.93746075202955,185.48690075202956,4,55.34302257471069,55.35116917677282,-0.008146602062133468
186.81780921135686,186.36724921135686,1,40.910433237371535,40.87164350924091,0.03878972813062376
187.4807974990698,187.0302374990698,2,15.359884617900832,15.356212595138647,0.0036720227621849233
188.2176746157879,187.7671146157879,3,40.48130337565681,40.67410812576578,-0.19280475010896936
188.93746294439094,188.48690294439095,4,55.35374273041782,55.3543972181411,-0.0006544877232812496
189.81737103882304,189.36681103882304,1,40.25372049765252,40.2143495424266,0.0393709552259196
190.48081202424757,190.03025202424757,2,15.370773565521745,15.378218167991102,-0.00744460246935752
191.21810798644844,190.76754798644845,3,41.13441631042036,41.324127979378645,-0.18971166895828162
191.93745303705313,191.48689303705314,4,55.34631359699205,55.33947571949108,0.006837877500970535
192.81692597688777,192.36636597688778,1,39.586647267995545,39.54672290796449,0.03992436003105837
193.4808699079042,193.0303099079042,2,15.44680127579312,15.465258906811806,-0.018457631018685916
194.21853399408806,193.76797399408807,3,41.77660418705642,41.96310197026524,-0.1864977832088215
194.93743103449484,194.48687103449484,4,55.32073853285624,55.306411425314835,0.014327107541404871
195.8164743191174,195.3659143191174,1,38.909652860155575,38.86920402301087,0.0404488371447016
196.4809703474297,196.0304103474297,2,15.586909662083315,15.616127992578736,-0.02921833049542144
197.21895237815292,196.76839237815292,3,42.40747125022182,42.59063932418203,-0.18316807396021062
197.93739694648667,197.48683694648668,4,55.27702883378538,55.255219018001796,0.021809815783583986
198.8160163731073,198.3654563731073,1,38.2231975551619,38.18225435343703,0.04094320172487187
199.48111198930798,199.03055198930798,2,15.789199399641518,15.828792573757694,-0.03959317411617569
200.2193628890465,199.7688028890465,3,43.02663847056465,43.20636569937555,-0.1797272288109042
200.93735078809377,200.48679078809377,4,55.21520373595479,55.18592112175525,0.029282614199537704
201.815552461589,201.364992461589,1,37.52776425373128,37.486358075393326,0.041406178337950905
202.4812930075149,202.0307330075149,2,16.051040996558186,16.100511486558403,-0.04947049000021764
203.21976528749857,202.76920528749858,3,43.63374256500663,43.8099222406822,-0.17617967567557002
203.93729257968008,203.48673257968008,4,55.13529042163157,55.09854830899744,0.03674211263412985
204.81508292368204,204.36452292368205,1,36.823860341996806,36.782023953580314,0.04183638841649184
205.48151120110407,205.03095120110407,2,16.36921735895669,16.427981700657416,-0.05876434170072642
206.2201593440048,205.7695993440048,3,44.228435126889565,44.4009647391283,-0.17252961223873342
206.93722234691433,206.48666234691433,4,55.03732402736006,54.99313910936128,0.044184917998776996
207.8146081163099,207.3640481163099,1,36.11201980194778,36.06978746608078,0.04223233586699848
208.48176409964216,208.03120409964217,2,16.74008092136603,16.807496484234008,-0.06741556286797845
209.22054483832846,208.76998483832847,3,44.81038185272723,44.97916288475632,-0.1687810320290879
209.93714012077783,209.48658012077783,4,54.921347654705244,54.86974002140335,0.05160763330189155
210.8141284158028,210.3635684158028,1,35.39280560036673,35.35021320981952,0.042592390547206094
211.48204906619466,211.03148906619467,2,17.159709485838448,17.23509984787932,-0.07539036204087068
212.22092155905344,211.77036155905344,3,45.37926185153651,45.544199601912254,-0.1649377503757421
212.9370459375742,212.4864859375742,4,54.78741238398044,54.728405527210356,0.05900685677008255
213.81364421971378,213.36308421971378,1,34.66681239518721,34.62389762546911,0.04291476971809516
214.49236448384406,214.04180448384406,2,17.624868698234764,17.708366699786183,-0.08349800155141907
215.2212893032003,214.7707293032003,3,45.93476704084054,46.0957704575491,-0.1610034167085601
215.93693983894124,215.48637983894125,4,54.63557729087398,54.569198110110804,0.06637918076317817
216.81315594887673,216.36259594887673,1,33.93466960280023,33.89147208593826,0.04319751686196582
217.49270554251197,217.04214554251197,2,18.129914396148195,18.22008117748173,-0.0901667813335365
218.22164787586453,217.77108787586454,3,46.476601593660405,46.63358313423758,-0.15698154057717773
218.9368218718648,218.4862618718648,4,54.46590946627339,54.39218827574549,0.07372119052789827
219.81266404974002,219.36210404974003,1,33.19704487576303,33.15360639847279,0.04343847729023764
220.49307060074418,220.04251060074418,2,18.671613721608082,18.767782036728647,-0.09616831512056478
221.22199708990652,220.77143708990653,3,47.00448145538161,47.1573569605885,-0.15287550520689308
221.93669208869545,221.48613208869546,4,54.278484039905095,54.19745457679495,0.08102946311014847
222.8121689970138,222.3616089970138,1,32.4546480479313,32.411012776846114,0.04363527108518639
223.49345712538076,223.04289712538076,2,19.246136940580527,19.347670166460816,-0.10153322588028857
224.23233788178035,223.78177788178036,3,47.518970991838216,47.66849649272391,-0.14952550088569438
224.9365505471675,224.48599054716752,4,54.073384207427466,53.98508364170978,0.08830056571768807
225.8016729594839,225.3511129594839,1,31.709482717403148,31.6669445996732,0.04253811772994709
226.49386272120842,226.04330272120842,2,19.849855075563028,19.95615348801559,-0.10629841245256344
227.2326678142039,226.7821078142039,3,48.01810979263621,48.16334616384434,-0.14523637120812793
227.93639731042117,227.48583731042118,4,53.850701262085465,53.75517020784155,0.09553105424391362
228.80117315825422,228.35061315825422,1,30.95986744924062,30.917233625582917,0.04263382365770241
229.4942851477614,229.0437251477614,2,20.47936797243466,20.58987210138332,-0.11050412894866213
230.2329878699925,229.78242786999252,3,48.502507868803946,48.643380072621945,-0.1408722038179988
230.93623244702775,230.48567244702775,4,53.610534630905704,53.50781715942796,0.1027174714777459
231.80067182722567,231.35011182722567,1,30.20790899207526,30.165230953410965,0.042678038664295315
232.49472232645059,232.0441623264506,2,21.13151719169082,21.245708937102318,-0.11419174541149957
233.2332978905832,232.7827378905832,3,48.97192438736653,49.10836040814242,-0.13643602077588923
233.9360560310186,233.4854960310186,4,53.35299191592213,53.2431355709475,0.10985634497463082
234.80016958831882,234.34960958831883,1,29.454536931211805,29.41186969072217,0.042667240489635105
235.4951723405414,235.0446123405414,2,21.80338756749478,21.92078969326927,-0.11740212577448972
236.2335977240523,235.7830377240523,3,49.42612854331685,49.55805931763312,-0.13193077431627387
236.93586814191815,236.48530814191815,4,53.07818894147687,52.961244756425764,0.11694418505110349
237.79966711127864,237.34910711127864,1,28.70075220185697,28.658154706488265,0.04259749536870672
