12:02:48.300,5932278.384238589,557748.8052588727
12:02:48.400,5932278.439133043,557748.7449321777
12:02:48.500,5932278.494027499,557748.6846054841
12:02:48.600,5932278.548921957,557748.624278792
12:02:48.700,5932278.592691608,557748.5640881752
12:02:48.800,5932278.647586065,557748.5037614857
12:02:48.900,5932278.691355719,557748.4435708714
12:02:49.000,5932278.746250179,557748.3832441845
12:02:49.100,5932278.801144637,557748.322917499
12:02:49.200,5932278.844833231,557748.2560995198
12:02:49.300,5932278.899727692,557748.195772837
12:02:49.400,5932278.954622155,557748.1354461557
12:02:49.500,5932279.009516619,557748.0751194757
12:02:49.600,5932279.064411082,557748.0147927972
12:02:49.700,5932279.119224485,557747.9478387518
12:02:49.800,5932279.185162693,557747.8807486356
12:02:49.900,5932279.239976099,557747.8137945936
12:02:50.000,5932279.305914309,557747.746704481
12:02:50.100,5932279.360808778,557747.6863778101
12:02:50.200,5932279.415622184,557747.6194237728
12:02:50.300,5932279.470516654,557747.5590971045
12:02:50.400,5932279.525330062,557747.4921430703
12:02:50.500,5932279.5802245345,557747.431816405
12:02:50.600,5932279.62391314,557747.3649984451
12:02:50.700,5932279.689851357,557747.2979083442
12:02:50.800,5932279.733539963,557747.2310903871
12:02:50.900,5932279.788434439,557747.1707637275
12:02:51.000,5932279.843328914,557747.1104370693
12:02:51.100,5932279.898223392,557747.0501104125
12:02:51.200,5932279.964323734,557746.9962750537
12:02:51.300,5932280.019299274,557746.9425757666
12:02:51.400,5932280.085399618,557746.8887404106
12:02:51.500,5932280.151581025,557746.8415324227
12:02:51.600,5932280.21768137,557746.7876970695
12:02:51.700,5932280.272575851,557746.7273704212
12:02:51.800,5932280.338757259,557746.6801624374
12:02:51.900,5932280.393732801,557746.6264631582
12:02:52.000,5932280.448627284,557746.5661365141
12:02:52.100,5932280.503602828,557746.5124372373
12:02:52.200,5932280.558497312,557746.4521105959
12:02:52.300,5932280.613310736,557746.3851565899
12:02:52.400,5932280.668124161,557746.3182025853
12:02:52.500,5932280.711812782,557746.251384651
12:02:52.600,5932280.76654515,557746.1778032837
12:02:52.700,5932280.810314832,557746.1176127179
12:02:52.800,5932280.86529038,557746.0639134505
12:02:52.900,5932280.920103811,557745.9969594533
12:02:53.000,5932280.986123106,557745.9364967551
12:02:53.100,5932281.041098658,557745.8827974917
12:02:53.200,5932281.1071179565,557745.8223347968
12:02:53.300,5932281.162093507,557745.7686355361
12:02:53.400,5932281.217069061,557745.7149362768
12:02:53.500,5932281.2830073,557745.6478462212
12:02:53.600,5932281.337982855,557745.5941469647
12:02:53.700,5932281.39279629,557745.5271929796
12:02:53.800,5932281.447771845,557745.4734937256
12:02:53.900,5932281.502585284,557745.4065397435
12:02:54.000,5932281.557560842,557745.3528404923
12:02:54.100,5932281.601330535,557745.292649944
12:02:54.200,5932281.656143975,557745.225695966
12:02:54.300,5932281.711119534,557745.1719967187
12:02:54.400,5932281.766014035,557745.1116701082
12:02:54.500,5932281.820908537,557745.051343499
12:02:54.600,5932281.875721981,557744.9843895269
12:02:54.700,5932281.930616484,557744.9240629206
12:02:54.800,5932281.985592046,557744.8703636797
12:02:54.900,5932282.040486552,557744.8100370761
12:02:55.000,5932282.095381057,557744.7497104739
12:02:55.100,5932282.150275563,557744.6893838731
12:02:55.200,5932282.205170071,557744.6290572737
12:02:55.300,5932282.259902462,557744.5554759483
12:02:55.400,5932282.314878028,557744.5017767154
12:02:55.500,5932282.369853597,557744.4480774838
12:02:55.600,5932282.413542243,557744.3812595909
12:02:55.700,5932282.468517811,557744.3275603618
12:02:55.800,5932282.512287518,557744.2673698347
12:02:55.900,5932282.567182031,557744.2070432449
12:02:56.000,5932282.6109517375,557744.1468527202
12:02:56.100,5932282.665927309,557744.0931534962
12:02:56.200,5932282.720821823,557744.0328269103
12:02:56.300,5932282.77571634,557743.9725003256
12:02:56.400,5932282.830691912,557743.9188011055
12:02:56.500,5932282.885505373,557743.8518471606
12:02:56.600,5932282.929275084,557743.7916566434
12:02:56.700,5932282.984169602,557743.7313300642
12:02:56.800,5932283.039064122,557743.6710034866
12:02:56.900,5932283.093958642,557743.6106769103
12:02:57.000,5932283.137647301,557743.5438590355
12:02:57.100,5932283.192541823,557743.4835324618
12:02:57.200,5932283.247517401,557743.4298332521
12:02:57.300,5932283.302330869,557743.3628793189
12:02:57.400,5932283.3461005865,557743.3026888114
12:02:57.500,5932283.412119917,557743.2422261817
12:02:57.600,5932283.455889637,557743.1820356767
12:02:57.700,5932283.510784164,557743.1217091113
12:02:57.800,5932283.554472828,557743.054891247
12:02:57.900,5932283.609448412,557743.0011920461
12:02:58.000,5932283.664261886,557742.934238123
12:02:58.100,5932283.71923747,557742.880538925
12:02:58.200,5932283.751801334,557742.8138571264
12:02:58.300,5932283.80661481,557742.7469032077
12:02:58.400,5932283.861590397,557742.6932040133
12:02:58.500,5932283.916403874,557742.6262500975
12:02:58.600,5932283.971298407,557742.5659235445
12:02:58.700,5932284.01514919,557742.5123604141
12:02:58.800,5932284.069962672,557742.4454065025
12:02:58.900,5932284.124857205,557742.3850799535
12:02:59.000,5932284.168707991,557742.3315168266
12:02:59.100,5932284.22360253,557742.2711902802
12:02:59.200,5932284.267291206,557742.2043724337
12:02:59.300,5932284.311141995,557742.15080931
12:02:59.400,5932284.377080284,557742.0837193478
12:02:59.500,5932284.420850019,557742.0235288659
12:02:59.600,5932284.4756635055,557741.9565749657
12:02:59.700,5932284.519514296,557741.9030118468
12:02:59.800,5932284.5743277855,557741.8360579495
12:02:59.900,5932284.629141275,557741.7691040537
12:03:00.000,5932284.6728299605,557741.7022862175
12:03:00.100,5932284.727643451,557741.6353323247
12:03:00.200,5932284.771413191,557741.5751418514
12:03:00.300,5932284.826145631,557741.5015606014
12:03:00.400,5932284.880959125,557741.4346067131
12:03:00.500,5932284.935853672,557741.3742801861
12:03:00.600,5932284.990667169,557741.3073263008
12:03:00.700,5932285.045480667,557741.240372417
12:03:00.800,5932285.089250413,557741.1801819515
12:03:00.900,5932285.1440639105,557741.1132280705
12:03:01.000,5932285.18791471,557741.059664967
12:03:01.100,5932285.231603405,557740.9928471453
12:03:01.200,5932285.275454206,557740.9392840439
12:03:01.300,5932285.319223955,557740.879093584
12:03:01.400,5932285.374118511,557740.8187670691
12:03:01.500,5932285.417807208,557740.7519492526
12:03:01.600,5932285.472782819,557740.6982500996
12:03:01.700,5932285.516633621,557740.6446870035
12:03:01.800,5932285.560403375,557740.5844965494
12:03:01.900,5932285.615378987,557740.5307974
12:03:02.000,5932285.670354597,557740.4770982518
12:03:02.100,5932285.725249159,557740.4167717461
12:03:02.200,5932285.780224772,557740.3630726004
12:03:02.300,5932285.835119335,557740.3027460973
12:03:02.400,5932285.889932845,557740.2357922372
12:03:02.500,5932285.9448274085,557740.1754657369
12:03:02.600,5932286.010846779,557740.1150031836
12:03:02.700,5932286.054616539,557740.0548127408
12:03:02.800,5932286.120554858,557739.9877228325
12:03:02.900,5932286.175449425,557739.9273963381
12:03:03.000,5932286.219219187,557739.8672058991
12:03:03.100,5932286.285157511,557739.8001159956
12:03:03.200,5932286.340052079,557739.7397895055
12:03:03.300,5932286.383902895,557739.6862264281
12:03:03.400,5932286.438716414,557739.6192725829
12:03:03.500,5932286.493692038,557739.5655734544
12:03:03.600,5932286.548586608,557739.5052469698
12:03:03.700,5932286.603562232,557739.4515478439
12:03:03.800,5932286.647413052,557739.3979847722
12:03:03.900,5932286.702226575,557739.331030934
12:03:04.000,5932286.746077394,557739.2774678647
12:03:04.100,5932286.80097197,557739.2171413865
12:03:04.200,5932286.844741742,557739.1569509619
12:03:04.300,5932286.89963632,557739.0966244864
12:03:04.400,5932286.954530898,557739.0362980124
12:03:04.500,5932286.998381719,557738.9827349485
12:03:04.600,5932287.053276299,557738.9224084769
12:03:04.700,5932287.108170881,557738.8620820068
12:03:04.800,5932287.151940655,557738.8018915894
12:03:04.900,5932287.206916287,557738.7481924787
12:03:05.000,5932287.261729819,557738.6812386559
12:03:05.100,5932287.316786501,557738.6341669043
12:03:05.200,5932287.3716000365,557738.5672130843
12:03:05.300,5932287.415369816,557738.5070226731
12:03:05.400,5932287.470345451,557738.4533235688
12:03:05.500,5932287.525158988,557738.3863697532
12:03:05.600,5932287.580215674,557738.3392980075
12:03:05.700,5932287.623904406,557738.272480245
12:03:05.800,5932287.667836287,557738.2255445519
12:03:05.900,5932287.722730875,557738.1652180976
12:03:06.000,5932287.777625466,557738.1048916448
12:03:06.100,5932287.821476299,557738.0513285988
12:03:06.200,5932287.865327134,557737.9977655539
12:03:06.300,5932287.9202217255,557737.9374391048
12:03:06.400,5932287.964072561,557737.883876062
12:03:06.500,5932288.0189671535,557737.8235496155
12:03:06.600,5932288.0737807,557737.756595815
12:03:06.700,5932288.117712585,557737.709660131
12:03:06.800,5932288.172526134,557737.6427063332
12:03:06.900,5932288.2274207305,557737.5823798921
12:03:07.000,5932288.282315328,557737.5220534524
12:03:07.100,5932288.326166168,557737.4684904176
12:03:07.200,5932288.381060767,557737.4081639805
12:03:07.300,5932288.435874319,557737.3412101899
12:03:07.400,5932288.479806208,557737.2942745133
12:03:07.500,5932288.534700809,557737.2339480801
12:03:07.600,5932288.578470605,557737.1737576962
12:03:07.700,5932288.622321449,557737.120194668
12:03:07.800,5932288.6772970995,557737.0664955933
12:03:07.900,5932288.721066898,557737.0063052126
12:03:08.000,5932288.775961502,557736.945978786
12:03:08.100,5932288.819731302,557736.8857884076
12:03:08.200,5932288.874625909,557736.8254619836
12:03:08.300,5932288.929520515,557736.765135561
12:03:08.400,5932288.973371364,557736.7115725406
12:03:08.500,5932289.017141166,557736.6513821668
12:03:08.600,5932289.071954731,557736.584428394
12:03:08.700,5932289.115805581,557736.5308653767
12:03:08.800,5932289.1707001915,557736.4705389605
12:03:08.900,5932289.214469996,557736.4103485917
12:03:09.000,5932289.269364608,557736.3500221783
12:03:09.100,5932289.324178175,557736.2830684126
12:03:09.200,5932289.37907279,557736.2227420019
12:03:09.300,5932289.422761552,557736.1559242844
12:03:09.400,5932289.4777372135,557736.10222523
12:03:09.500,5932289.521507024,557736.0420348684
12:03:09.600,5932289.576401641,557735.9817084632
12:03:09.700,5932289.631296259,557735.9213820591
12:03:09.800,5932289.675147117,557735.8678190544
12:03:09.900,5932289.718997976,557735.8142560507
12:03:10.000,5932289.762686743,557735.7474383418
12:03:10.100,5932289.81766241,557735.693739296
12:03:10.200,5932289.86151327,557735.6401762957
12:03:10.300,5932289.905202042,557735.5733585904
12:03:10.400,5932289.960177711,557735.5196595482
12:03:10.500,5932290.003947528,557735.4594691982
12:03:10.600,5932290.058842151,557735.3991428058
12:03:10.700,5932290.102611971,557735.3389524581
12:03:10.800,5932290.157506598,557735.2786260684
12:03:10.900,5932290.21232018,557735.2116723276
12:03:11.000,5932290.256090001,557735.1514819836
12:03:11.100,5932290.31098463,557735.091155598
12:03:11.200,5932290.354835496,557735.0375926087
12:03:11.300,5932290.4096490815,557734.9706388735
12:03:11.400,5932290.453337861,557734.9038211822
12:03:11.500,5932290.50815145,557734.83686745
12:03:11.600,5932290.551921275,557734.7766771134
12:03:11.700,5932290.606815909,557734.7163507359
12:03:11.800,5932290.650504694,557734.6495330497
12:03:11.900,5932290.694274522,557734.5893427166
12:03:12.000,5932290.749169158,557734.5290163431
12:03:12.100,5932290.792938988,557734.4688260125
12:03:12.200,5932290.836627775,557734.4020083313
12:03:12.300,5932290.891522412,557734.3416819616
12:03:12.400,5932290.935373289,557734.288118986
12:03:12.500,5932290.990267929,557734.2277926189
12:03:12.600,5932291.034037762,557734.1676022941
12:03:12.700,5932291.077807597,557734.1074119703
12:03:12.800,5932291.132783282,557734.0537129584
12:03:12.900,5932291.165347269,557733.9870313262
12:03:13.000,5932291.220241912,557733.9267049656
12:03:13.100,5932291.26401175,557733.8665146466
