12:00:38.300,535365353,98708347
12:00:38.400,535365352,98708348
12:00:38.500,535365352,98708349
12:00:38.600,535365351,98708350
12:00:38.700,535365350,98708351
12:00:38.800,535365349,98708352
12:00:38.900,535365348,98708353
12:00:39.000,535365348,98708354
12:00:39.100,535365347,98708355
12:00:39.200,535365346,98708355
12:00:39.300,535365346,98708356
12:00:39.400,535365346,98708357
12:00:39.500,535365345,98708357
12:00:39.600,535365344,98708358
12:00:39.700,535365344,98708358
12:00:39.800,535365342,98708358
12:00:39.900,535365341,98708359
12:00:40.000,535365339,98708360
12:00:40.100,535365338,98708361
12:00:40.200,535365336,98708362
12:00:40.300,535365335,98708364
12:00:40.400,535365334,98708365
12:00:40.500,535365333,98708366
12:00:40.600,535365332,98708368
12:00:40.700,535365332,98708368
12:00:40.800,535365331,98708369
12:00:40.900,535365330,98708371
12:00:41.000,535365330,98708371
12:00:41.100,535365329,98708372
12:00:41.200,535365328,98708373
12:00:41.300,535365328,98708374
12:00:41.400,535365327,98708375
12:00:41.500,535365326,98708376
12:00:41.600,535365326,98708376
12:00:41.700,535365325,98708378
12:00:41.800,535365325,98708379
12:00:41.900,535365324,98708379
12:00:42.000,535365323,98708381
12:00:42.100,535365322,98708382
12:00:42.200,535365321,98708383
12:00:42.300,535365321,98708384
12:00:42.400,535365320,98708385
12:00:42.500,535365318,98708386
12:00:42.600,535365317,98708387
12:00:42.700,535365316,98708389
12:00:42.800,535365315,98708390
12:00:42.900,535365313,98708391
12:00:43.000,535365312,98708393
12:00:43.100,535365311,98708394
12:00:43.200,535365310,98708395
12:00:43.300,535365308,98708397
12:00:43.400,535365307,98708398
12:00:43.500,535365306,98708399
12:00:43.600,535365306,98708400
12:00:43.700,535365305,98708401
12:00:43.800,535365304,98708402
12:00:43.900,535365303,98708403
12:00:44.000,535365302,98708404
12:00:44.100,535365302,98708405
12:00:44.200,535365301,98708406
12:00:44.300,535365300,98708406
12:00:44.400,535365299,98708407
12:00:44.500,535365299,98708407
12:00:44.600,535365298,98708408
12:00:44.700,535365297,98708409
12:00:44.800,535365296,98708410
12:00:44.900,535365295,98708411
12:00:45.000,535365295,98708411
12:00:45.100,535365294,98708412
12:00:45.200,535365293,98708413
12:00:45.300,535365293,98708414
12:00:45.400,535365292,98708415
12:00:45.500,535365291,98708415
12:00:45.600,535365291,98708416
12:00:45.700,535365290,98708417
12:00:45.800,535365289,98708418
12:00:45.900,535365288,98708419
12:00:46.000,535365287,98708421
12:00:46.100,535365286,98708422
12:00:46.200,535365285,98708424
12:00:46.300,535365283,98708425
12:00:46.400,535365282,98708426
12:00:46.500,535365281,98708427
12:00:46.600,535365280,98708429
12:00:46.700,535365279,98708430
12:00:46.800,535365278,98708431
12:00:46.900,535365277,98708432
12:00:47.000,535365276,98708433
12:00:47.100,535365275,98708434
12:00:47.200,535365274,98708435
12:00:47.300,535365273,98708436
12:00:47.400,535365272,98708437
12:00:47.500,535365271,98708437
12:00:47.600,535365271,98708437
12:00:47.700,535365270,98708439
12:00:47.800,535365269,98708439
12:00:47.900,535365268,98708440
12:00:48.000,535365267,98708441
12:00:48.100,535365266,98708442
12:00:48.200,535365265,98708443
12:00:48.300,535365265,98708444
12:00:48.400,535365264,98708445
12:00:48.500,535365263,98708446
12:00:48.600,535365263,98708447
12:00:48.700,535365262,98708448
12:00:48.800,535365261,98708449
12:00:48.900,535365260,98708450
12:00:49.000,535365259,98708451
12:00:49.100,535365259,98708453
12:00:49.200,535365258,98708454
12:00:49.300,535365257,98708455
