Velocity without noise x,Velocity without noise y,Velocity with noise z,Velocity with noise y,Velocity with noise z,global time
0.0,0.0,0.0,0.14279338123871316,-0.23172520760311005,-0.334252895202206,3.12
0.0,0.0,0.0,0.09954951003403392,-0.15933561369946941,0.1124505331368924,3.13
0.0,0.0,0.0,-0.26904177296153275,-0.1365568511969185,-0.1084000121893036,3.14
0.0,0.0,0.0,0.0962880676201984,0.1683974436787518,0.3026129078515492,3.15
0.0,0.0,0.0,-0.10302276797713757,-0.2476522208623167,0.44045131229193046,3.16
0.0,0.0,0.0,-0.07326909758244415,0.43415437411221075,-0.0021613523381164555,3.17
0.0,0.0,0.0,-0.05570524200800289,-0.17345931070752882,0.004235042541390205,3.18
0.0,0.0,0.0,-0.39433683781860907,-0.07673371193454676,0.03966745311187371,3.19
0.0,0.0,0.0,-0.09751700085696215,0.2674583040702419,-0.20271321287826136,3.2
0.0,0.0,0.0,-0.2565163026149273,-0.005275138341629999,-0.03264769675307998,3.21
0.0,0.0,0.0,-0.3119665295052306,0.1969761549551154,0.32938466500581143,3.22
0.0,0.0,0.0,-0.20444919947882215,-0.23068714192266526,-0.07596989133883617,3.23
0.0,0.0,0.0,-0.29276517694045084,-0.2710383199546264,-0.32160965968029837,3.24
0.0,0.0,0.0,-0.08322007062529778,0.26024000320194174,-0.16989643783797517,3.25
0.0,0.0,0.0,0.05469769253835291,0.013730687078165714,-0.11554443376359776,3.26
0.0,0.0,0.0,0.048755049425627105,0.4736949695976561,0.1252082029512929,3.27
0.0,0.0,0.0,0.11721498641309624,0.1895457618777071,0.5716615718142526,3.28
0.0,0.0,0.0,0.29264572604840416,0.14608122916036123,0.19707998137044846,3.29
0.0,0.0,0.0,-0.26713907686321686,0.13933322863935854,0.08631167939561321,3.3
0.0,0.0,0.0,0.011294492156484514,0.2926293968445738,-0.05151880493378455,3.31
0.0,0.0,0.0,0.13879835336635934,0.06473407850829378,0.3656548072852039,3.32
0.0,0.0,0.0,0.17689543700636845,0.058243928141921746,-0.2689507585087076,3.33
0.0,0.0,0.0,-0.0048874761935222034,-0.2862405662913999,0.10334228315787755,3.34
0.0,0.0,0.0,0.02453878039858649,-0.1419613444181823,-0.02741647618878586,3.35
0.0,0.0,0.0,0.0989449051639799,0.007945131772974515,0.16069037877685205,3.36
0.0,0.0,0.0,0.009793508778836894,0.13590235913947799,0.164093781220788,3.37
0.0,0.0,0.0,-0.23539784420629029,0.05907258351832685,0.23016224359086307,3.38
0.0,0.0,0.0,-0.20250845118778835,0.2265362919814555,-0.44167797828449995,3.39
0.0,0.0,0.0,0.06172374713687422,-0.11358517949815183,-0.19516080129196708,3.4
0.0,0.0,0.0,-0.5378972849167468,-0.009381979162569174,-0.15021454381444546,3.41
0.0,0.0,0.0,-0.3532617268623205,-0.12942896379833999,0.1503829789809492,3.42
0.0,0.0,0.0,0.5192374606528872,0.2464062486526015,-0.21489733857187196,3.43
0.0,0.0,0.0,0.04506163513578381,0.09720628657865837,-0.2508590619576161,3.44
0.0,0.0,0.0,-0.22219334181349898,-0.32067083024828763,0.10667274724155212,3.45
0.0,0.0,0.0,0.04161020350757011,-0.2452258316259222,0.3834779308941202,3.46
0.0,0.0,0.0,0.1265616202214355,0.1419377759298933,0.18368412889934516,3.47
0.0,0.0,0.0,-0.06434448371469445,0.31794384055206304,-0.40262256064846547,3.48
0.0,0.0,0.0,0.4162202256414449,-0.179177491639379,0.06105383774885677,3.49
0.0,0.0,0.0,-0.15063497049540353,-0.20273380308308753,-0.04130364779349661,3.5
0.0,0.0,0.0,-0.06308737577548512,-0.27472840657577974,0.3192083396319546,3.51
0.0,0.0,0.0,0.2598825967311561,-0.12704961532852874,0.050845665686977105,3.52
0.0,0.0,0.0,0.12160073778209231,0.21931943029290651,-0.14177278441806937,3.53
0.0,0.0,0.0,-0.013737162603912938,0.35470236289514,0.11286548189616537,3.54
0.0,0.0,0.0,-0.33530204317866286,-0.16385621460016117,-0.1504555894759361,3.55
0.0,0.0,0.0,0.13434149952140115,-0.2428145160087261,-0.3108629082427059,3.56
0.0,0.0,0.0,-0.12948984490881194,0.014745535947400759,0.07727818444816303,3.57
0.0,0.0,0.0,0.036150310742934,0.025681199544546576,0.3856109689827951,3.58
0.0,0.0,0.0,0.13299117994371074,0.02106509647452541,-0.5697994285416078,3.59
0.0,0.0,0.0,0.19506144576924864,0.210451806792825,0.26005761564207414,3.6
0.0,0.0,0.0,-0.0347829486585549,0.0584099890143074,-0.028598263218258785,3.61
0.0,0.0,0.0,-0.11798609294047223,-0.7428058642285098,0.19814177395757215,3.62
0.0,0.0,0.0,0.16851693017468544,-0.18192679629539113,0.22833471174328263,3.63
0.0,0.0,0.0,-0.1803915181282366,0.4933151932803457,-0.12323268523497076,3.64
0.0,0.0,0.0,-0.08878716526626668,0.0861447120509646,-0.41826174321223974,3.65
0.0,0.0,0.0,0.23871906179214697,0.01692037539539609,0.11153244511375238,3.66
0.0,0.0,0.0,-0.10054900422400344,0.12097437298340084,-0.3175410439553939,3.67
0.0,0.0,0.0,-0.25348759064579734,-0.010214695886803493,-0.21480881673056498,3.68
0.0,0.0,0.0,0.5289015619457883,0.2257883555516246,-0.12430453109860468,3.69
0.0,0.0,0.0,-0.02316539178894908,-0.18798680915506197,0.0943128332025153,3.7
0.0,0.0,0.0,-0.20675516311656922,-0.20312801707441086,0.1861349117263612,3.71
0.0,0.0,0.0,-0.16468733741418312,-0.16164372558042606,-0.10303663999230235,3.72
0.0,0.0,0.0,-0.24221529459015778,0.568936476042746,0.2554090552153118,3.73
0.0,0.0,0.0,0.028815309360570543,0.07459433933341277,-0.15124534967988573,3.74
0.0,0.0,0.0,-0.019277887816772657,-0.18563107142029023,-0.46562616490801445,3.75
0.0,0.0,0.0,0.07232882280850716,0.279846643940514,0.08313069149311032,3.76
0.0,0.0,0.0,-0.11755324053529631,-0.01481707651268728,0.1966172164381435,3.77
0.0,0.0,0.0,-0.2554810192388269,0.24856970833956005,0.19909016461079507,3.78
0.0,0.0,0.0,0.401558982559831,-0.21081139760681739,0.21887603976190428,3.79
0.0,0.0,0.0,0.05089639874356971,0.00436170890566478,0.09712330629550303,3.8
0.0,0.0,0.0,0.4638264250759875,-0.1913058948188657,-0.007205143247253298,3.81
0.0,0.0,0.0,-0.272900394414021,-0.21080546569646638,-0.11340768070258234,3.82
0.0,0.0,0.0,-0.08709639152626315,0.010358031002824177,0.06204218165990705,3.83
0.0,0.0,0.0,0.05896251829807271,0.05641748979964163,0.3909851929055537,3.84
0.0,0.0,0.0,-0.11726876136076164,0.12016518700743894,0.003869729226236296,3.85
0.0,0.0,0.0,-0.16946790131423212,0.13148693762701644,0.14219853796942836,3.86
0.0,0.0,0.0,0.020519323836310756,0.028069803939909228,-0.028730043264756523,3.87
0.0,0.0,0.0,-0.09178109573460333,-0.1726202021728606,-0.17021190375421558,3.88
0.0,0.0,0.0,-0.07431072734212062,-0.2770738824474274,0.07733767281774934,3.89
0.0,0.0,0.0,0.11489288299361451,0.07846357377757847,0.2140119333485493,3.9
0.0,0.0,0.0,-0.2209228331222858,-0.257000871322755,-0.15379747442262054,3.91
0.0,0.0,0.0,0.10662942214698651,0.40986630111319533,-0.42982052663873704,3.92
0.0,0.0,0.0,0.1186327582343526,-0.0040271065454757825,0.3340481992213114,3.93
0.0,0.0,0.0,-0.04946273528444843,0.04591290062663607,0.20910027414007262,3.94
0.0,0.0,0.0,0.135526665320065,0.307893800806322,0.1338506389492037,3.95
0.0,0.0,0.0,-0.11048653748431195,0.23440996695761382,0.3148363801508974,3.96
0.0,0.0,0.0,-0.10836875355914447,-0.3252567469758553,-0.32421294092680103,3.97
0.0,0.0,0.0,-0.1441142117723497,0.07819928965445808,0.11097972895432413,3.98
0.0,0.0,0.0,0.1031945307390183,0.10785925038935856,0.18367657831182574,3.99
0.0,0.0,0.0,-0.16748374392638443,-0.5889055540607735,-0.1087975360308282,4.0
0.0,0.0,0.0,-0.31243053288080147,-0.11841618302644158,0.05548865734659702,4.01
0.0,0.0,0.0,0.034792808495266364,0.20625744232845908,0.2467522785564277,4.02
0.0,0.0,0.0,0.20094726398573146,0.022279940779031976,-0.4641482829743912,4.03
0.0,0.0,0.0,-0.1272066732756254,0.07286562799918991,0.00047357858364257876,4.04
0.0,0.0,0.0,-0.14868431567805138,-0.1599543387695661,0.02996351112991826,4.05
0.0,0.0,0.0,0.12618328243638224,-0.010115903521784717,-0.0376321666502503,4.06
0.0,0.0,0.0,0.02885596691866085,0.07254692129065446,0.21674589617218212,4.07
0.0,0.0,0.0,0.061070028151909594,0.24551418551772275,-0.053815543843831797,4.08
0.0,0.0,0.0,-0.11549747542422575,0.05117535950524648,-0.20834291605429,4.09
0.0,0.0,0.0,0.12043719601054573,-0.053735140804885166,-0.11204690317390778,4.1
0.0,0.0,0.0,-0.05383599206906488,0.16712282852069774,0.31427151853226437,4.11
0.0,0.0,0.0,0.14865260261730423,-0.036549071572954096,0.13337307795544964,4.12
0.0,0.0,0.0,0.13211380110477283,-0.22836050531648988,-0.41445470190192923,4.13
0.0,0.0,0.0,0.34616638885064144,-0.03991429950468414,-0.4724191572668979,4.14
0.0,0.0,0.0,-0.4283115199540646,-0.11177657796649004,-0.21180658577618994,4.15
0.0,0.0,0.0,-0.3603195188963038,-0.02159305792194535,-0.18036214312489443,4.16
0.0,0.0,0.0,0.19643167843496911,-0.04793834197141439,-0.16596516997167945,4.17
0.0,0.0,0.0,-0.4735791184879157,0.2801167811277854,0.01110122454393169,4.18
0.0,0.0,0.0,-0.03406569695314762,-0.4580098857992126,0.173085598120587,4.19
0.0,0.0,0.0,-0.44587249689464087,-0.10131243124615606,0.3436896526966509,4.2
0.0,0.0,0.0,-0.11868354439734137,0.3267017424846607,-0.2383615036925998,4.21
0.0,0.0,0.0,-0.25863896735346853,0.25955610321130645,-0.10396001592751561,4.22
0.0,0.0,0.0,-0.03097465463857359,0.3864921200567645,-0.335835639473842,4.23
0.0,0.0,0.0,0.2504171333207974,-0.20308230890234646,0.09913784761297052,4.24
0.0,0.0,0.0,0.19153155180384557,-0.10455609749780462,0.036983749554459225,4.25
0.0,0.0,0.0,0.1841656062849007,-0.3463886673160954,-0.14917265005199368,4.26
0.0,0.0,0.0,-0.2747403922705738,-0.1401159949245104,-0.0004310130004794238,4.27
0.0,0.0,0.0,0.38675899611942166,0.07005516714291456,-0.11261250061257358,4.28
0.0,0.0,0.0,0.18930479469155062,0.2310511643352422,0.3822921301306781,4.29
0.0,0.0,0.0,-0.25299968876324425,0.16142835225074226,-0.09608473101622161,4.3
0.0,0.0,0.0,-0.027230397264324708,-0.045693003319261245,-0.12786004190862515,4.31
0.0,0.0,0.0,0.26463963363796583,-0.029158656397062735,-0.09190029662800528,4.32
0.0,0.0,0.0,-0.3333505689715262,0.19098447160782814,0.1076932876340374,4.33
0.0,0.0,0.0,-0.08617080281998117,-0.07289654183280303,0.33932007478235926,4.34
0.0,0.0,0.0,-0.12617464359196068,-0.10335028042901535,0.22431805648567985,4.35
0.0,0.0,0.0,0.061264640486719826,0.40780675727126453,-0.14771416185759476,4.36
0.0,0.0,0.0,0.23105241746840602,-0.03206982013555514,0.26943166034280164,4.37
0.0,0.0,0.0,0.015510228185867487,-0.19502437002477868,0.10504742333068379,4.38
0.0,0.0,0.0,0.08765208321208735,-0.10923223872449608,-0.2565090690200442,4.39
0.0,0.0,0.0,-0.1223102565208315,0.27488262858882084,0.11528796054709722,4.4
0.0,0.0,0.0,0.07126616784636712,-0.17019474293695563,0.18820428369100717,4.41
0.0,0.0,0.0,-0.041641122563621735,-0.07252786649993943,0.2454259379118919,4.42
0.0,0.0,0.0,-0.10634709932107805,0.01978684753982916,-0.28347170126910254,4.43
0.0,0.0,0.0,-0.030661471913187046,0.12084192893356689,0.09884930340419373,4.44
0.0,0.0,0.0,-0.08950011511190288,0.05383847862180158,-0.2924946252383439,4.45
0.0,0.0,0.0,0.1890025466225589,-0.006702363403715427,0.014637449729916359,4.46
0.0,0.0,0.0,0.10127769978334707,-0.06206938080329987,-0.011069918235378248,4.47
0.0,0.0,0.0,0.04068417990880178,0.06099708800002923,0.42937043187610124,4.48
0.0,0.0,0.0,0.3363266305556411,-0.4030069589187714,0.03931274497853818,4.49
0.0,0.0,0.0,-0.001703829078369223,-0.2544168544592153,0.207668049051713,4.5
0.0,0.0,0.0,-0.2321205652615455,0.059030557174727855,0.213877375245324,4.51
0.0,0.0,0.0,0.10520458067967085,-0.02575323595363301,0.047820206618652904,4.52
0.0,0.0,0.0,0.024414099582434314,-0.22800759064247195,0.013319415494483575,4.53
0.0,0.0,0.0,-0.10882547690339367,-0.21946409689112745,-0.2672073167430439,4.54
0.0,0.0,0.0,-0.07663102557123355,0.04699966816649518,0.029338133074932854,4.55
0.0,0.0,0.0,0.17789426278508494,-0.31465310112003436,0.18006494122618508,4.56
0.0,0.0,0.0,-0.24562986702404227,-0.2313717684828953,-0.31988297704232593,4.57
0.0,0.0,0.0,-0.04994235930683124,-0.025000601079008856,-0.10459862986833238,4.58
0.0,0.0,0.0,0.29898437138076744,-0.3698430036769609,-0.010973351476012272,4.59
0.0,0.0,0.0,-0.13109616264354534,0.10216212830627416,0.16541684187975939,4.6
0.0,0.0,0.0,0.012473732157186826,-0.34479896422609496,0.029385258397659365,4.61
0.0,0.0,0.0,-0.018998560890582217,0.10711976369224928,0.327018769095374,4.62
0.0,0.0,0.0,-0.28635335699936054,0.22694195812102788,0.0710620740125064,4.63
0.0,0.0,0.0,0.16127617654402993,0.004949523205215434,0.2543581626785823,4.64
0.0,0.0,0.0,0.32405331937843534,-0.11919721132949468,0.16882924036013625,4.65
0.0,0.0,0.0,0.2934642181926769,-0.008076097082879019,-0.03764343313435589,4.66
0.0,0.0,0.0,-0.14653691330078072,-0.36064881994682607,0.2844531270165384,4.67
0.0,0.0,0.0,-0.39933148653094985,0.16589517237190368,0.14598884221044545,4.68
0.0,0.0,0.0,-0.026804539614043985,-0.20364403939384568,-0.00043445546615061067,4.69
0.0,0.0,0.0,0.236167895366783,0.573535299600217,0.5222428052827243,4.7
0.0,0.0,0.0,-0.3147525750023325,-0.08729917107558757,-0.041667274571950706,4.71
0.0,0.0,0.0,-0.4556064251158343,0.060531100011855576,-0.013654176304855598,4.72
0.0,0.0,0.0,-0.06399291601166461,0.3425751613351358,0.06210061146435622,4.73
0.0,0.0,0.0,-0.2159048147837934,-0.1520135600890504,0.10291134814242371,4.74
0.0,0.0,0.0,0.24278273409295387,0.14051487618144617,0.32985251024855833,4.75
0.0,0.0,0.0,0.26660449946454734,0.10503051555800103,0.013909441986599679,4.76
0.0,0.0,0.0,-0.12409141403084221,0.029077629225921504,0.15234405842458196,4.77
0.0,0.0,0.0,-0.0634321925437712,-0.12897890122943156,-0.13369804750307696,4.78
0.0,0.0,0.0,0.19492125008554484,0.11697454899289411,0.3688337048305381,4.79
0.0,0.0,0.0,0.12627117824001455,0.1867127823830912,0.0838997412470187,4.8
0.0,0.0,0.0,0.0803645614744256,-0.12351740571888695,0.03282496458279974,4.81
0.0,0.0,0.0,-0.1679872494597529,0.12631779207616967,0.121573099608281,4.82
0.0,0.0,0.0,-0.04507282320015429,0.057894266051362143,-0.14662650798746762,4.83
0.0,0.0,0.0,0.10742662345468246,0.19535586856509424,0.00044758297298526546,4.84
0.0,0.0,0.0,-0.030202893502126883,-0.12030197381106755,0.0951907760195253,4.85
0.0,0.0,0.0,-0.2225869244084045,-0.21653136612111298,0.15982128357359107,4.86
0.0,0.0,0.0,0.16389495724680755,0.11354739326589701,-0.1470157518504091,4.87
0.0,0.0,0.0,-0.02103133702565921,-0.04858219746996098,0.32230207372487524,4.88
0.0,0.0,0.0,0.03088878080481441,-0.03350930666984415,0.0040123036513036985,4.89
0.0,0.0,0.0,-0.0800681308735653,-0.18574040997249977,0.27557901608170743,4.9
0.0,0.0,0.0,0.3291359362045305,0.0415978990522825,0.001361443428325647,4.91
0.0,0.0,0.0,-0.0605013242832784,0.15183872903411433,0.07161265477593332,4.92
0.0,0.0,0.0,-0.27018644249123824,0.16781839879438268,0.08715520604722653,4.93
0.0,0.0,0.0,-0.056046753559168265,0.011938669512325584,0.18450547502168463,4.94
0.0,0.0,0.0,-0.05529841388951448,-0.22974267552648997,0.2940414629400216,4.95
0.0,0.0,0.0,-0.43017663490947333,-0.2886216602922373,0.26019596932553324,4.96
0.0,0.0,0.0,-0.07431296421352633,0.25806726785380096,0.2865178947273137,4.97
0.0,0.0,0.0,0.13730532847846388,0.14750756995307435,0.4054826945312514,4.98
0.0,0.0,0.0,0.05966228238392082,-0.034976186426689246,0.27178541728970773,4.99
0.0,0.0,0.0,0.11092712474827218,-0.04829890022779204,0.26316645835562713,5.0
0.0,0.0,0.0,-0.2527503847741746,0.11900070768977572,0.281811679357082,5.01
0.0,0.0,0.0,-0.07856418429760466,-0.271046146769543,-0.004753207430477638,5.02
0.0,0.0,0.0,0.014755100207000122,0.11415304958318791,0.19125847077401628,5.03
0.0,0.0,0.0,0.1126739464756402,0.13562036079641868,-0.4412774012990546,5.04
0.0,0.0,0.0,-0.11521744442931835,-0.19920509834455266,0.02842996453782025,5.05
0.0,0.0,0.0,-0.36127134223203194,0.000482587388128656,0.19108539355325432,5.06
0.0,0.0,0.0,0.10445888146855431,0.3439223545559047,-0.16574499568272005,5.07
0.0,0.0,0.0,-0.03127923616796068,-0.1492619710092968,0.033246902482529574,5.08
0.0,0.0,0.0,0.18631778053626752,-0.36275044201706813,0.11730479865890933,5.09
0.0,0.0,0.0,0.20751711869164702,-0.0736855041516178,-0.08735247834782567,5.1
0.0,0.0,0.0,0.07348651858148152,0.04165560497225198,-0.3068573070839681,5.11
0.0,0.0,0.0,0.02704711601551245,-0.08079149445727375,-0.1820576507733794,5.12
0.0,0.0,0.0,0.2627485566220615,-0.2069268730916791,-0.15544702740017435,5.13
0.0,0.0,0.0,-0.37906109547274175,0.2849962271919357,0.03857939533839692,5.14
0.0,0.0,0.0,0.2015047418283572,-0.37368213751939844,-0.17992076037221932,5.15
0.0,0.0,0.0,-0.16709767584710378,0.16044486600672653,0.01276379940367402,5.16
0.0,0.0,0.0,-0.11723591864743321,0.09953242540262952,0.003171269754913712,5.17
0.0,0.0,0.0,0.2687419258807728,-0.1052292183679366,0.15932407131879353,5.18
0.0,0.0,0.0,-0.44746428876574457,0.3761256549660472,0.3883703972501378,5.19
0.0,0.0,0.0,-0.012725252515272834,0.006545282330347574,0.2731088153982483,5.2
0.0,0.0,0.0,0.04500002836899244,-0.05265236042800913,0.43633285075525957,5.21
0.0,0.0,0.0,-0.0318011978988123,0.0777948229358071,0.4299849898585635,5.22
0.0,0.0,0.0,-0.015158572477218572,0.31232452636942376,0.3357086401329819,5.23
0.0,0.0,0.0,-0.1913126914080414,0.28509621737835933,0.06767857687641525,5.24
0.0,0.0,0.0,-0.1727877871806065,-0.021858137411914003,0.10709051316313212,5.25
0.0,0.0,0.0,0.016008487228851735,-0.0729269047489735,0.03622085591447597,5.26
0.0,0.0,0.0,0.15559026243792212,-0.24865119750392173,-0.17978963500175207,5.27
0.0,0.0,0.0,0.010227529647198391,-0.2184290015708671,-0.03525693165913252,5.28
0.0,0.0,0.0,-0.17299498275925695,-0.06708703127011496,-0.09613582622769123,5.29
0.0,0.0,0.0,-0.08796055623656317,0.1265805570284588,-0.3146717618268868,5.3
0.0,0.0,0.0,-0.03283605101849304,0.10258135122156863,-0.17158095422539632,5.31
0.0,0.0,0.0,0.329888160206381,-0.13677753342039808,-0.30076182962480097,5.32
0.0,0.0,0.0,0.2409640502039767,-0.0927023300621828,-0.36306841726919487,5.33
0.0,0.0,0.0,0.03541120152564283,0.33522293755939503,-0.1901769054999842,5.34
0.0,0.0,0.0,-0.3006738653919398,-0.13182126890285825,-0.2626342027738693,5.35
0.0,0.0,0.0,0.11892621964697091,-0.5434314961536445,0.2398096274878619,5.36
0.0,0.0,0.0,0.005325243080422721,-0.19979688724077316,0.015065125117808303,5.37
0.0,0.0,0.0,0.39307894777593433,0.007350514238910276,0.1404725575162241,5.38
0.0,0.0,0.0,0.008000299915558754,0.14351861627732296,0.1435137959338454,5.39
0.0,0.0,0.0,0.2139870180846776,-0.11291027317851528,0.09948549126911661,5.4
0.0,0.0,0.0,-0.1499469650477217,0.06558995394937554,-0.061716745935700895,5.41
0.0,0.0,0.0,0.03072287914022287,0.0051341119050344105,0.06946121573588353,5.42
0.0,0.0,0.0,-0.35333673161248813,-0.06366003915289402,-0.1938487822268854,5.43
0.0,0.0,0.0,0.40525084306413905,0.18058812937143875,0.054021996194056544,5.44
0.0,0.0,0.0,0.22817094662230605,-0.056126939093115814,-0.10147543366481436,5.45
0.0,0.0,0.0,0.07244255302202915,0.002847890951579765,0.1744296433653359,5.46
0.0,0.0,0.0,0.05129259733916472,-0.4205143634083095,-0.36558809984348345,5.47
0.0,0.0,0.0,-0.2167038483703736,0.16423676850040886,-0.019277263062300418,5.48
0.0,0.0,0.0,0.0685376073932251,-0.1357994942236844,-0.4261012348090738,5.49
0.0,0.0,0.0,-0.04427529216490406,0.03182266380241485,-0.46772547925045266,5.5
0.0,0.0,0.0,0.306947979647277,0.2749260898510312,0.19745938010234726,5.51
0.0,0.0,0.0,0.15705364292297422,-0.10903843765676502,-0.24910722179199818,5.52
0.0,0.0,0.0,0.5903548221277516,-0.07380908642586728,0.1396202591789376,5.53
0.0,0.0,0.0,0.08847449231448695,-0.18413289723877957,0.33213023112595663,5.54
0.0,0.0,0.0,-0.1526161202838836,-0.24287431930998019,-0.07698502643228766,5.55
0.0,0.0,0.0,0.03735226909851425,-0.050684027152603534,-0.17759117424156395,5.56
0.0,0.0,0.0,-0.07454686194839448,-0.12675794772653978,0.44555788356073145,5.57
0.0,0.0,0.0,-0.13628416300645418,-0.19705150197039786,-0.02080521658919113,5.58
0.0,0.0,0.0,0.009269228510045937,0.006493123981002848,0.31124555844499313,5.59
0.0,0.0,0.0,-0.3341167644795262,-0.1782847115706495,-0.07720027788080634,5.6
0.0,0.0,0.0,-0.2992725460491175,-0.23745933059224877,0.0015090642205430453,5.61
0.0,0.0,0.0,0.29178372346145726,0.3674438386314519,0.09929167466672326,5.62
0.0,0.0,0.0,-0.07635943541352855,0.07673103822104889,0.05655246696432518,5.63
0.0,0.0,0.0,-0.07578394125428772,0.02986844533819096,-0.5046448111886267,5.64
0.0,0.0,0.0,-0.09750291294359435,-0.04577905061147536,-0.18958691052678822,5.65
0.0,0.0,0.0,-0.26482573699556217,0.2757253724234196,0.02449745877832384,5.66
0.0,0.0,0.0,-0.2236239025688677,0.020445566352885913,0.2810021929283338,5.67
0.0,0.0,0.0,0.108520069650512,0.22704405036898942,-0.19698611762210183,5.68
