Velocity without noise x,Velocity without noise y,Velocity without noise z,Velocity with noise x,Velocity with noise y,Velocity with noise z,global time
0.2,0.0,0.0,0.14447974011762305,0.1334733952178245,-0.09072455619298818,25.31
0.2,0.0,0.0,-0.12400718044097364,0.17345919125406448,0.10992127033190975,25.32
0.2,0.0,0.0,0.09388060859830949,-0.12640569274386557,-0.1566394888415504,25.33
0.2,0.0,0.0,0.3252838103036031,0.23444588980673162,-0.3131562176036935,25.34
0.2,0.0,0.0,0.5687748229540931,0.09676378832928366,0.24868664570819723,25.35
0.2,0.0,0.0,0.3132715602109398,-0.08875476813973517,-0.051516742084098247,25.36
0.2,0.0,0.0,-0.04649417358304975,0.2723781503384272,0.42515302107835196,25.37
0.2,0.0,0.0,0.2989346061884581,0.17677988355809982,0.09259761491424329,25.38
0.2,0.0,0.0,0.5615845640435895,0.21246987768187717,0.0043983479872776446,25.39
0.2,0.0,0.0,0.45650484917421535,-0.22483943132695347,0.0018771622146032153,25.4
0.2,0.0,0.0,0.08633349995009601,-0.14994678223324365,-0.2216638750308879,25.41
0.2,0.0,0.0,0.391321761642321,-0.256207610410305,-0.15107172317736847,25.42
0.2,0.0,0.0,0.1393139003491151,-0.009497886527860896,0.1278358623640884,25.43
0.2,0.0,0.0,0.10207495934324097,-0.0548488840291673,0.3041227270406784,25.44
0.2,0.0,0.0,0.30429813209238554,-0.24393269900218273,0.03875012997101909,25.45
0.2,0.0,0.0,0.08343899016409911,0.013972835149210489,0.03467171506484764,25.46
0.2,0.0,0.0,0.393958018463184,0.20188078729719627,-0.028115601713250074,25.47
0.2,0.0,0.0,0.12519658101005743,-0.03150201905903707,0.305781430776197,25.48
0.2,0.0,0.0,0.008380915408810613,-0.0618680188184828,0.2948485617757784,25.49
0.2,0.0,0.0,0.041095257986554445,-0.24728215288524422,0.1912472202571632,25.5
0.2,0.0,0.0,0.11767946197246794,-0.3306215383293689,0.15035678526634533,25.51
0.2,0.0,0.0,-0.1961529354247179,-0.06409230002906832,0.1110662832936542,25.52
0.2,0.0,0.0,0.15014974913784723,-0.014304223901876335,0.06015331812551999,25.53
0.2,0.0,0.0,0.0845751154584754,-0.44328447812142735,0.04816109157076535,25.54
0.2,0.0,0.0,-0.07544409253878681,0.17786954800798474,-0.19190831455575552,25.55
0.2,0.0,0.0,0.3999689726186396,0.09646518353643592,0.3071708201705587,25.56
0.2,0.0,0.0,0.47079196518199745,-0.14667553636116334,-0.042628898556416994,25.57
0.2,0.0,0.0,0.059886617939042486,0.05966918535085931,-0.17157862896280007,25.58
0.2,0.0,0.0,0.648206079333087,-0.22537772878545798,0.26556812576643624,25.59
0.2,0.0,0.0,0.18243185038677182,0.21757989431155136,-0.05661637380004428,25.6
0.2,0.0,0.0,0.20843951834030516,-0.10436512386263996,-0.15458503354577927,25.61
0.2,0.0,0.0,0.40814166154508613,0.09325400480611584,0.3709642365586314,25.62
0.2,0.0,0.0,0.2448685388693061,-0.28778741084163284,-0.196415120453638,25.63
0.2,0.0,0.0,0.24134755048619833,-0.2891022830710594,0.2800568885719676,25.64
0.2,0.0,0.0,0.27004073124997535,-0.4972891872188953,0.11883837968052864,25.65
0.2,0.0,0.0,0.3870527671356656,-0.011176887950728812,0.21751202814879123,25.66
0.2,0.0,0.0,0.16145585609274912,0.06862694200086032,-0.11055649604352558,25.67
0.2,0.0,0.0,0.4535015709871477,-0.1376495918164832,0.21479138568987524,25.68
0.2,0.0,0.0,-0.09763458114187379,0.288700708234636,-0.2724844177307732,25.69
0.2,0.0,0.0,0.25994128791872406,0.0016044082505771709,0.11777535255061936,25.7
0.2,0.0,0.0,0.27829022985608753,-0.22110743159006618,-0.2600565207270402,25.71
0.2,0.0,0.0,-0.05011005982910638,-0.32444129519791537,0.4420163575444943,25.72
0.2,0.0,0.0,0.23491749299182338,-0.09525986856938651,-0.017478010814191463,25.73
0.2,0.0,0.0,0.27328711314025617,-0.12842497308902956,-0.07689111640085786,25.74
0.2,0.0,0.0,-0.07787865716698661,0.160138078659252,0.2016714694239044,25.75
0.2,0.0,0.0,0.3715723433458585,-0.20547273375963956,0.0904579142260567,25.76
0.2,0.0,0.0,-0.23220738382422218,-0.023870471718436245,0.211790953823308,25.77
0.2,0.0,0.0,0.08020198928592592,-0.09919559922459052,0.07585477673457613,25.78
0.2,0.0,0.0,0.44195701379218694,0.057867142456723544,0.34236678809048066,25.79
0.2,0.0,0.0,0.14214561476321716,-0.21205047702812402,-0.04730440485245033,25.8
0.2,0.0,0.0,0.4184953596688191,0.05704203361262292,-0.030410015548216193,25.81
0.2,0.0,0.0,0.1120986866785198,0.07800964251077419,0.0784230226218057,25.82
0.2,0.0,0.0,-0.005818443316109867,-0.06694522306126115,0.007078695942054455,25.83
0.2,0.0,0.0,0.04082880884338519,-0.06173994570434445,0.1363604660816731,25.84
0.2,0.0,0.0,0.05818063379702648,0.02154833868989109,-0.15354187089208313,25.85
0.2,0.0,0.0,0.4220660498161566,-0.09116636566236656,0.6120065281887682,25.86
0.2,0.0,0.0,0.15541101751461917,0.1473412143014357,0.04431937980865583,25.87
0.2,0.0,0.0,-0.0077179711923254235,-0.06892924863823496,-0.024293787140590273,25.88
0.2,0.0,0.0,0.15871769580582068,0.0175120663057855,0.11172416262751467,25.89
0.2,0.0,0.0,-0.09260116681920377,0.07169602673377004,0.24028894640141535,25.9
0.2,0.0,0.0,0.24823958540341715,0.04947841848820883,0.1942579786878588,25.91
0.2,0.0,0.0,0.29708053133253626,-0.0015169649618796876,-0.059079718055699074,25.92
0.2,0.0,0.0,0.23063058729718558,-0.03630057234572933,-0.0667640175921001,25.93
0.2,0.0,0.0,0.2978385302061122,-0.22902763841611273,-0.07448817684888355,25.94
0.2,0.0,0.0,-0.015008524372956022,-0.048173385413740104,-0.0028062096059038207,25.95
0.2,0.0,0.0,-0.11106189555650187,-0.24258004654960802,0.11341874160909447,25.96
0.2,0.0,0.0,0.19900740237960798,-0.17514425133903222,0.3897200170032969,25.97
0.2,0.0,0.0,0.0706321073495215,-0.061888348615616456,0.13660609560729223,25.98
0.2,0.0,0.0,-0.17076724888356853,-0.4711742997520433,0.1306603052508491,25.99
0.2,0.0,0.0,0.20257873978858287,0.02736362788955182,-0.07326483886940112,26.0
0.2,0.0,0.0,0.00815695458240015,-0.21628602637976455,-0.07417787144991558,26.01
0.2,0.0,0.0,0.26972797951806,-0.02897100633082846,-0.16195062487156864,26.02
0.2,0.0,0.0,0.2981654676345287,-0.055892391796175125,0.16480257188339809,26.03
0.2,0.0,0.0,0.5293435477167526,0.09332954996189684,-0.18839101181893417,26.04
0.2,0.0,0.0,0.12310590108678302,-0.07699241898283726,0.13951461463757778,26.05
0.2,0.0,0.0,0.3116344012990424,0.19168880859457157,0.3220299977086788,26.06
0.2,0.0,0.0,0.16068112856496367,0.0800655196759518,0.17727753722918774,26.07
0.2,0.0,0.0,-0.042823070591777895,-0.175774292510064,-0.24927695389953422,26.08
0.2,0.0,0.0,-0.10215863410799314,-0.41485822437494957,-0.05771364171594955,26.09
0.2,0.0,0.0,0.3196246277858511,0.11183353548866302,-0.2882479321265953,26.1
0.2,0.0,0.0,0.06799630281772415,-0.023223150311620158,0.051490101326638005,26.11
0.2,0.0,0.0,0.22377608651539507,-0.09837883363180311,-0.2573613736682607,26.12
0.2,0.0,0.0,0.31051461749634796,-0.11631783029919962,-0.14136335219281257,26.13
0.2,0.0,0.0,0.38663588528797943,-0.00021337223384985753,0.20742926738401973,26.14
0.2,0.0,0.0,0.3529294060386807,-0.36314767973873147,-0.04980039391303455,26.15
0.2,0.0,0.0,0.3501783921378247,-0.41753404388046605,-0.08640676222078161,26.16
0.2,0.0,0.0,0.28484665413097376,0.24923703629121766,-0.12871422885900471,26.17
0.2,0.0,0.0,0.40691270573926047,-0.11606841113179556,0.2808068651732556,26.18
0.2,0.0,0.0,0.016876831489609362,-0.0465428953037674,-0.006188227663175954,26.19
0.2,0.0,0.0,0.34286602264326005,-0.03618387120579689,0.11293021527503065,26.2
0.2,0.0,0.0,0.43625640178920444,-0.4690088405819166,0.18906112872898406,26.21
0.2,0.0,0.0,0.22305105291896704,-0.039603639953974465,-0.07416651285834679,26.22
0.2,0.0,0.0,0.10877242296297568,-0.2527137571845573,-0.11903519963547426,26.23
0.2,0.0,0.0,-0.06138707554431616,-0.3965795938586989,0.024675396337185018,26.24
0.2,0.0,0.0,0.31425285322999563,-0.04333668364827073,0.18646537444098665,26.25
0.2,0.0,0.0,0.31245314731932083,-0.08300883545402644,0.1769079993466953,26.26
0.2,0.0,0.0,-0.016140025497551835,0.1802329707729445,-0.19553121211315452,26.27
0.2,0.0,0.0,0.17419989109678088,-0.19864113162829197,-0.13583397108272227,26.28
0.2,0.0,0.0,0.2955674548390749,0.02413846629864091,-0.009485411735739082,26.29
0.2,0.0,0.0,0.05712621336829424,-0.06363853886595744,-0.11009134286064118,26.3
0.2,0.0,0.0,0.49313788712320455,-0.025227370365255172,-0.034700474803909837,26.31
0.2,0.0,0.0,-0.18064726404465503,0.4108043157560706,-0.025292946303669985,26.32
0.2,0.0,0.0,0.12100881598466413,0.15799012360069042,-0.249479785082037,26.33
0.2,0.0,0.0,0.49354409830400947,0.05787723413517063,-0.09139591287823011,26.34
0.2,0.0,0.0,0.6229944947152762,0.1428713459470073,-0.23963164168548154,26.35
0.2,0.0,0.0,0.602481755623123,0.05160496293424452,-0.21618688927124904,26.36
0.2,0.0,0.0,0.01384823365562518,-0.08541642491750966,-0.35237775520582243,26.37
0.2,0.0,0.0,0.06717029469811134,0.06151226050316277,-0.22052844691854082,26.38
0.2,0.0,0.0,0.2230679487980014,-0.09174939799046616,0.07752510185924118,26.39
0.2,0.0,0.0,0.2073286003479283,-0.10752045263069657,0.17143731368032888,26.4
0.2,0.0,0.0,0.34255719460333023,0.09557103081801255,-0.09287504072661334,26.41
0.2,0.0,0.0,-0.08818049758773627,0.01737391229712465,0.10913035889205099,26.42
0.2,0.0,0.0,-0.16619386183547752,0.09749267012885483,-0.26033192865946264,26.43
0.2,0.0,0.0,0.20621355431269178,0.21779246719279965,0.20656102174062446,26.44
0.2,0.0,0.0,0.04030217303512226,0.10619167520846834,-0.06209456858194226,26.45
0.2,0.0,0.0,0.27333161126478156,0.07498636718050027,0.48495681746881214,26.46
0.2,0.0,0.0,0.65159217348817,0.03770636931395031,-0.11812992404964691,26.47
0.2,0.0,0.0,-0.05633758139528622,0.11754681910451344,-0.059352487779557574,26.48
0.2,0.0,0.0,0.23791485717003763,-0.18191739988928685,-0.02943738289335115,26.49
0.2,0.0,0.0,0.1657899021334149,0.16202609311660288,-0.01157960989903336,26.5
0.2,0.0,0.0,0.3190254937672603,-0.15892425905754248,0.00888607793394058,26.51
0.2,0.0,0.0,0.5451709358088872,0.027782681591789565,0.11815144022628246,26.52
0.2,0.0,0.0,-0.017520995964884267,2.7291669528321155e-05,-0.3916916045479794,26.53
0.2,0.0,0.0,-0.054477407012411494,0.06152911864633476,-0.004388554887213849,26.54
0.2,0.0,0.0,-0.0004880786748336363,-0.10300060811875295,0.1040282790110346,26.55
0.2,0.0,0.0,0.24074790801784396,0.11104699432108192,0.02978785057611775,26.56
0.2,0.0,0.0,0.4092821390287322,0.13361868607597835,0.39893855744332773,26.57
0.2,0.0,0.0,0.0840305403515451,-0.012486763212980445,0.32920104996054955,26.58
0.2,0.0,0.0,-0.0227434392995689,0.06743968201029228,0.1303169522353504,26.59
0.2,0.0,0.0,0.1863441068396305,-0.24821018448737445,-0.2917672843916559,26.6
0.2,0.0,0.0,-0.119870481738237,0.06856111592068363,0.1736664323173739,26.61
0.2,0.0,0.0,0.15723505409596905,-0.33870996809589937,0.05876831121983808,26.62
0.2,0.0,0.0,0.22838607100436,0.06629965043623069,0.33467155377623165,26.63
0.2,0.0,0.0,0.007824523617032175,-0.10854251270506261,0.03012615328333956,26.64
0.2,0.0,0.0,0.5336662460342929,0.06955118674548726,-0.3033274367057831,26.65
0.2,0.0,0.0,0.16195253942575957,-0.1959098491825877,0.08150494266684527,26.66
0.2,0.0,0.0,0.6997820577672591,0.16352702340532727,-0.057812000121003196,26.67
0.2,0.0,0.0,0.23743936902386995,-0.4273256988901073,-0.015863255814173093,26.68
0.2,0.0,0.0,0.45824729545330234,-0.1206615365775635,0.36828423318233816,26.69
0.2,0.0,0.0,0.44057686249666667,0.13098477046417267,-0.08867013742002006,26.7
0.2,0.0,0.0,0.47820831531157215,-0.13858322806589515,0.06513417659441938,26.71
0.2,0.0,0.0,0.10068630395643301,-0.012833229954180606,-0.022356826747145116,26.72
0.2,0.0,0.0,0.5727146419580054,-0.2733254922818038,0.03506571494301641,26.73
0.2,0.0,0.0,0.2550949415759355,-0.098422585626377,0.20034523843561233,26.74
0.2,0.0,0.0,0.020960642269251012,-0.02709155367684172,0.28831086657962834,26.75
0.2,0.0,0.0,-0.02800162149036209,0.14854738048183916,-0.22890400674283723,26.76
0.2,0.0,0.0,0.24936494599946876,0.001701526810617772,0.272308654508955,26.77
0.2,0.0,0.0,0.022659893760969912,-0.03410926957768003,0.02572494142746534,26.78
0.2,0.0,0.0,0.4923368124971213,0.2867509669487356,0.06966980525519793,26.79
0.2,0.0,0.0,0.32991217546135576,0.3869095354811593,-0.03535420977650159,26.8
0.2,0.0,0.0,0.29061510832144416,0.0043438880968299535,-0.055899451359256884,26.81
0.2,0.0,0.0,0.2510710651746324,0.16393477914754287,0.14027998036376424,26.82
0.2,0.0,0.0,-0.019572357353748876,0.25496932113504955,0.20049686429185953,26.83
0.2,0.0,0.0,0.9198983403867931,-0.05150072937907429,0.1736267168949333,26.84
0.2,0.0,0.0,0.17355884551401052,0.05733445491277825,-0.030264513430107262,26.85
0.2,0.0,0.0,0.33489796558296836,0.5595939503036643,0.09888266329107026,26.86
0.2,0.0,0.0,0.42449093108736746,0.08593733264929243,-0.12572875518538826,26.87
0.2,0.0,0.0,-0.04844708520506455,0.03942632870550829,0.4435330288776288,26.88
0.2,0.0,0.0,-0.017200320393618795,-0.06476971273693262,0.13477308990394918,26.89
0.2,0.0,0.0,0.3380420425639191,0.10164597942845724,0.06989793717714787,26.9
0.2,0.0,0.0,0.25115227298249243,0.11135612587123467,-0.03036253104875894,26.91
0.2,0.0,0.0,0.08578169439392638,-0.08064148876620425,-0.0910610641314704,26.92
0.2,0.0,0.0,0.49483372676098886,0.007848559339075807,-0.046213832047038245,26.93
0.2,0.0,0.0,0.2090107147833653,0.02328730385057403,0.04930399870624327,26.94
0.2,0.0,0.0,0.005062197741784014,-0.20880673126238644,-0.2219860628045649,26.95
0.2,0.0,0.0,0.260982426341613,0.09745078287024819,-0.2005941359558937,26.96
0.2,0.0,0.0,0.1707152801652836,0.08908068799923262,0.2580356117309869,26.97
0.2,0.0,0.0,0.1873146978797614,-0.021112177846567336,-0.2719486242906827,26.98
0.2,0.0,0.0,0.343396355062201,0.0690949524342631,-0.07766117323449297,26.99
0.2,0.0,0.0,0.36850744962652326,0.12183749155842274,0.02896962850650897,27.0
0.2,0.0,0.0,0.08625737170697806,0.20621522293139224,0.09349714895119507,27.01
0.2,0.0,0.0,0.3410304518660149,-0.3557101976073198,0.019534780456401443,27.02
0.2,0.0,0.0,0.29203673716995676,0.08857933701065224,0.2707596577735011,27.03
0.2,0.0,0.0,0.09017803541785525,0.2259367618428989,0.08276153389308791,27.04
0.2,0.0,0.0,-0.3981371730631737,-0.35995671944295177,-0.2995601526194479,27.05
0.2,0.0,0.0,0.0906212451354658,-0.03346047507725807,0.17058281198659803,27.06
0.2,0.0,0.0,0.33709898825468776,0.14938235472770708,-0.16026947308325304,27.07
0.2,0.0,0.0,0.5360722961986895,0.05775975997616554,-0.19836886916167995,27.08
0.2,0.0,0.0,0.12526149986064938,0.31794619238097066,0.09071498329177421,27.09
0.2,0.0,0.0,0.3925388968094175,0.09511773110249314,-0.2060690393259919,27.1
0.2,0.0,0.0,0.5725046834488141,-0.18500749570897757,-0.04492883552914047,27.11
0.2,0.0,0.0,0.10397079278181846,-0.0933939744395457,0.2737042959780441,27.12
0.2,0.0,0.0,0.2183479955262198,-0.24874985369762387,-0.1224397754007869,27.13
0.2,0.0,0.0,0.15607431837429217,-0.29927448138157386,0.041324930118584874,27.14
0.2,0.0,0.0,0.05196944386183197,-0.2859492462830773,-0.2528967515303842,27.15
0.2,0.0,0.0,0.084409171982671,-0.10104051663842187,-0.08866019155640961,27.16
0.2,0.0,0.0,0.26188495136503637,0.17226402850729833,-0.05191720847651039,27.17
0.2,0.0,0.0,0.4825056558204515,0.18390203862007715,0.24249100119619493,27.18
0.2,0.0,0.0,0.3903200878716808,0.040468759874027455,0.06366061211939705,27.19
0.2,0.0,0.0,0.10858632728997464,0.09609492942223885,0.15673264458138159,27.2
0.2,0.0,0.0,0.4313583359377925,0.06602537879945883,-0.2753767861576697,27.21
0.2,0.0,0.0,0.11881772800296103,-0.1102659490616116,-0.07038530940307014,27.22
0.2,0.0,0.0,0.34148896986855615,0.1340521438430487,0.04456938276044545,27.23
0.2,0.0,0.0,-0.04799330614622424,-0.4259681554463205,0.11304297224565701,27.24
0.2,0.0,0.0,0.3379344502425259,-0.35194294188717506,-0.1151697981188175,27.25
0.2,0.0,0.0,-0.10464213648537063,0.35364617137424775,0.0646500141693748,27.26
0.2,0.0,0.0,0.28197892147491804,-0.006077735551650604,-0.13510021258419835,27.27
0.2,0.0,0.0,0.14561720652757526,0.14079305161222225,0.14625867327992517,27.28
0.2,0.0,0.0,0.07626163240880818,0.1660687551979673,0.20641629911257514,27.29
0.2,0.0,0.0,0.27378005846975023,0.1726114720091835,-0.17371822839318818,27.3
0.2,0.0,0.0,0.11478776649065629,0.10957747853364037,-0.18309826921434352,27.31
0.2,0.0,0.0,0.43450194052314006,-0.10422058871420503,-0.23936916025377034,27.32
0.2,0.0,0.0,0.005846064983502902,0.2016732213907392,0.2659962259417345,27.33
0.2,0.0,0.0,0.37903804488156223,-0.029801661394121867,0.07483414682838055,27.34
0.2,0.0,0.0,0.15915712326437526,-0.201555076555179,-0.2034802857067753,27.35
0.2,0.0,0.0,0.16007285960229173,-0.11788804430182637,0.012576009733731545,27.36
0.2,0.0,0.0,0.5621040155561252,0.04628388982120238,-0.42829243333855277,27.37
0.2,0.0,0.0,0.09933419292266144,0.3275602630017397,-0.16612248005975483,27.38
0.2,0.0,0.0,0.1549108104762828,-0.013466660795691674,-0.10180826217418243,27.39
0.2,0.0,0.0,0.4447223381503617,-0.19048542605241256,0.025085363322314494,27.4
0.2,0.0,0.0,0.185968002108403,0.0049332840528144555,-0.22550723846088427,27.41
0.2,0.0,0.0,0.28468182403537867,0.34359090873269466,0.2385304644199168,27.42
0.2,0.0,0.0,0.6071433999640614,-0.33289506741931785,-0.3400415383081529,27.43
0.2,0.0,0.0,0.2163738661112981,0.04010482820872118,-0.006368155728575572,27.44
0.2,0.0,0.0,0.17882684402856663,0.12207906284452928,-0.2958224380504545,27.45
0.2,0.0,0.0,0.41311619045493114,-0.16949611363752573,0.05134218289462596,27.46
0.2,0.0,0.0,-0.02189302669771781,0.004779787651219841,-0.09204068191726271,27.47
0.2,0.0,0.0,0.16934436483215837,-0.2799560819031165,0.4217723215249041,27.48
0.2,0.0,0.0,0.19127104605466358,-0.35353790428342835,-0.056032665883239845,27.49
0.2,0.0,0.0,0.253173986544638,-0.16867518832146286,-0.07074637446827912,27.5
0.2,0.0,0.0,0.22464907687390925,0.23927237833852266,-0.22868264909656677,27.51
0.2,0.0,0.0,0.2331849304943368,0.1185109582304291,0.30603542103858256,27.52
0.2,0.0,0.0,0.3171335120263974,0.21879550751352672,-0.1137337390249823,27.53
0.2,0.0,0.0,-0.09887564981122077,-0.1220119891723793,-0.10392542447539273,27.54
0.2,0.0,0.0,-0.04149351589017494,-0.2103483954633311,-0.048642342370358284,27.55
0.2,0.0,0.0,0.46405801704432764,0.42679095526682603,-0.0839160039037709,27.56
0.2,0.0,0.0,0.027051157542345994,0.4227977338646922,0.04798924700470032,27.57
0.2,0.0,0.0,0.28837780896920195,0.10980954867111481,0.06403244408546838,27.58
0.2,0.0,0.0,0.09056452878980255,-0.05088070552222865,0.2369635319676036,27.59
0.2,0.0,0.0,0.2154765168730533,-0.2209817379934037,-0.3934028575221846,27.6
0.2,0.0,0.0,0.08904832575954824,0.21800421080137686,0.0018281640529643586,27.61
0.2,0.0,0.0,-0.04069968858901141,0.07482118567572398,-0.20687538441241107,27.62
0.2,0.0,0.0,0.299669470936771,-0.3362876270489614,0.3091785956553674,27.63
0.2,0.0,0.0,0.02432994124929061,-0.14477996481086333,0.16277267426871836,27.64
0.2,0.0,0.0,0.4046063222937093,0.10574045181212788,0.05772200292443497,27.65
0.2,0.0,0.0,0.06417357630548076,0.04836070744578478,0.05299095311725374,27.66
0.2,0.0,0.0,0.15948111018848846,0.3303311935903033,0.2353203130908762,27.67
0.2,0.0,0.0,0.4676232412268057,-0.23377510526771084,-0.21096295578090568,27.68
0.2,0.0,0.0,0.6251458636994675,0.04311765818622033,-0.13920715137352832,27.69
0.2,0.0,0.0,-0.06252251449979324,0.1890816024971921,-0.15776973448474885,27.7
0.2,0.0,0.0,0.1704574460129714,0.051857348296911666,-0.289511984685467,27.71
0.2,0.0,0.0,0.20925660167972743,0.4735611553391246,-0.10383879704982524,27.72
0.2,0.0,0.0,0.18348915571414914,-0.11933323572336217,-0.2245341735139241,27.73
0.2,0.0,0.0,0.1660898288765834,-0.12478063301149077,0.21720792410913756,27.74
0.2,0.0,0.0,0.7080374770851678,0.2464719877792737,-0.09363451974251864,27.75
0.2,0.0,0.0,0.5606802996054949,-0.03872811776943607,-0.09025470400029127,27.76
0.2,0.0,0.0,0.033640935464084365,0.04877010969612197,-0.3501356742094642,27.77
0.2,0.0,0.0,-0.08231955483185083,0.12503339841481562,0.015439378314475333,27.78
0.2,0.0,0.0,0.22196366383868754,0.062401953826768136,0.45215056782279595,27.79
0.2,0.0,0.0,0.24246890350934822,-0.2781757955875535,-0.09717769438128138,27.8
0.2,0.0,0.0,0.09787093384890713,0.11191646034605934,0.14482039759773646,27.81
