Velocity without noise x,Velocity without noise y,Velocity with noise z,Velocity with noise y,Velocity with noise z,global time
0.1931325096397215,0.051959924174914664,0.0,-0.002433030082885007,-0.13454698497629705,0.10265274529319335,65.46
0.1930804531579598,0.05215303067240578,0.0,0.1348192502523382,-0.013165455564102889,0.1608896163954246,65.47
0.19302820359576106,0.052346085016870395,0.0,-0.07204354139581803,0.3353848621923543,0.06539643692899595,65.48
0.19297576100537475,0.05253908701525452,0.0,0.30900300084488175,0.021536525363301674,-0.07111643458038491,65.49
0.1929231254392436,0.05273203647455585,0.0,0.17450325918518964,0.23081406981898536,-0.50555741352851,65.5
0.19287029695000302,0.052924933201825265,0.0,0.011409214676515678,0.10683547855900719,0.1789572052453321,65.51
0.19281727559048156,0.05311777700416588,0.0,0.18169057929049504,0.048060757316947755,-0.08644512811436922,65.52
0.19276406141370062,0.05331056768873376,0.0,0.31945295010009617,-0.025357737624180386,0.21983448137069328,65.53
0.19271065447287428,0.053503305062738565,0.0,0.25240745925170477,-0.22023644472035867,-0.35172664605358567,65.54
0.19265705482140952,0.053695988933442754,0.0,0.265252146802489,0.002367195171312085,-0.040206735364913954,65.55
0.19260326251290605,0.05388861910816232,0.0,0.00564391827481317,0.28269977369266924,-0.07105072506631578,65.56
0.1925492776011561,0.05408119539426744,0.0,0.08091397915760895,-0.36535590294914255,-0.11119937837700976,65.57
0.19249510014014456,0.054273717599181676,0.0,0.03694065027734347,0.21850964185758978,-0.19932400348510348,65.58
0.19244073018404897,0.05446618553038266,0.0,0.19607875758371954,-0.2174480477732135,0.08743940558070579,65.59
0.1923861677872392,0.05465859899540282,0.0,0.2866112677709195,0.15592815485245806,0.2019676687118829,65.6
0.19233141300427778,0.05485095780182821,0.0,0.0559209760197118,0.1854337409668554,0.04454351307237491,65.61
0.1922764658899192,0.05504326175730087,0.0,0.2502652305393159,0.027845936055815767,0.16757983484059716,65.62
0.19222132649911083,0.05523551066951619,0.0,0.1289453161113127,-0.07475005235118096,0.11997108808828556,65.63
0.19216599488699207,0.055427704346225105,0.0,0.11756711716822343,0.012915703940937932,0.3417739771397525,65.64
0.1921104711088943,0.05561984259523481,0.0,0.031053683631638906,-0.12303830521328124,0.06252010312909745,65.65
0.19205475522034146,0.05581192522440637,0.0,0.15136493350706787,0.18221711807208185,-0.03180976310834343,65.66
0.19199884727704952,0.05600395204165703,0.0,0.5187786003517367,0.09508653578257464,-0.3375887205737904,65.67
0.19194274733492614,0.05619592285496081,0.0,0.07045531010491468,0.04807803590701228,-0.031115762328762397,65.68
0.1918864554500715,0.05638783747234626,0.0,0.5724040439730484,-0.1862988954905142,0.06900460718616457,65.69
0.19182997167877747,0.056579695701898594,0.0,-0.059430062690993324,-0.3652139399439121,-0.23641642911341593,65.7
0.19177329607752758,0.05677149735176045,0.0,0.03089632619109367,-0.17196666853693338,0.1878674687711097,65.71
0.19171642870299768,0.056963242230129524,0.0,-0.03477732995454194,0.014809656455825201,0.00558760197840624,65.72
0.19165936961205515,0.05715493014526077,0.0,0.7937383635247661,0.16621297821349473,-0.21081790192432034,65.73
0.19160211886175882,0.05734656090546714,0.0,0.416540721695946,-0.37002508384131677,0.09881274914443126,65.74
0.19154467650935975,0.05753813431911686,0.0,0.249901701701675,-0.19529433416812858,0.0871057090219897,65.75
0.1914870426123,0.05772965019463742,0.0,0.14978349768784566,0.02216213105688479,0.3319230604436855,65.76
0.1914292172282136,0.057921108340512756,0.0,0.4648821994032169,-0.005385890982718369,-0.1988130045655635,65.77
0.19137120041492606,0.05811250856528408,0.0,0.24072043128253773,0.33847717993430604,0.2990501262650076,65.78
0.19131299223045392,0.058303850677552,0.0,0.1533005435718225,0.1223929369165978,-0.03991062559466036,65.79
0.19125459273300546,0.05849513448597428,0.0,0.35365596570175495,0.46965249839032047,-0.11599631365656715,65.8
0.19119600198098036,0.058686359799266445,0.0,0.19980209278724695,0.028133986241546647,-0.14559158595453134,65.81
0.19113722003296912,0.05887752642620403,0.0,0.262768465000702,-0.3529005179118857,-0.16911415868494906,65.82
0.19107824694775372,0.05906863417562028,0.0,0.31373207152776106,0.2266786838321806,0.00529806336361931,65.83
0.19101908278430743,0.05925968285640675,0.0,0.38471643878129,0.13311471427315663,0.0707896886952514,65.84
0.1909597276017942,0.05945067227751565,0.0,0.05116416764267881,0.08998327117648935,0.006231337103286523,65.85
0.1909001814595693,0.05964160224795706,0.0,0.06780989995416023,0.3163538025407582,-0.006200703961230106,65.86
0.19084044441717882,0.059832472576801354,0.0,0.19989412212453547,0.1373382675394354,0.2554976067801925,65.87
0.19078051653435982,0.06002328307317806,0.0,0.0032220370297420253,0.2839381647403266,0.1142566713562468,65.88
0.19072039787104023,0.06021403354627654,0.0,0.07717753763795585,0.5750771419901202,0.07827920508335243,65.89
0.19066008848733862,0.060404723805346644,0.0,0.18300766590556375,-0.13903174889633207,-0.014673663932883255,65.9
0.1905995884435644,0.060595353659697974,0.0,-0.095566460805866,0.0626037994392682,0.22773314258023142,65.91
0.1905388978002177,0.06078592291870053,0.0,0.3033478607442392,0.013732967161262113,0.0872475224348767,65.92
0.190478016617989,0.06097643139178541,0.0,0.25391105237397665,-0.12130655455343317,0.11373299297061944,65.93
0.19041694495775954,0.061166878888443965,0.0,0.13874647020558167,-0.3457407619973824,0.07919827949589969,65.94
0.1903556828806011,0.061357265218228575,0.0,0.013407378988578883,-0.19345827077005248,0.08950031948153597,65.95
0.19029423044777552,0.061547590190753246,0.0,0.3133968537144518,0.012898223105316964,-0.12215261643363327,65.96
0.1902325877207354,0.06173785361569284,0.0,0.36952213310230925,0.19813029737982737,-0.0362755627828819,65.97
0.19017075476112344,0.06192805530278381,0.0,0.19325360111256126,0.2064007196114612,-0.16089992765236671,65.98
0.19010873163077252,0.0621181950618248,0.0,0.09249663003715841,-0.08311358629705165,-0.3166222839485566,65.99
0.19004651839170586,0.06230827270267574,0.0,0.4418204060951949,-0.19271163328584145,0.25521854204638794,66.0
0.1899841151061366,0.062498288035259336,0.0,-0.08646722647984523,-0.0369138951240147,0.019953603093884834,66.01
0.18992152183646807,0.0626882408695601,0.0,0.3822914657658337,-0.010101799469582187,0.19409064643687082,66.02
0.18985873864529357,0.06287813101562506,0.0,0.17125520001136924,0.08970939395255283,-0.04966226862879388,66.03
0.1897957655953962,0.06306795828356442,0.0,0.3225803094021201,-0.03528742619341249,-0.16220642259820064,66.04
0.18973260274974907,0.06325772248355073,0.0,0.16548607815361663,0.07522292838043783,-0.177302607062802,66.05
0.18966925017151504,0.06344742342581966,0.0,0.07556667727974532,-0.3512372149235809,0.10477604217401199,66.06
0.18960570792404657,0.06363706092067063,0.0,0.23445867425280256,0.005499225471560287,0.10211483007993574,66.07
0.189541976070886,0.063826634778466,0.0,0.015441819439405619,0.28273338152985406,0.30300679466040437,66.08
0.1894780546757652,0.0640161448096317,0.0,0.04264757671230279,0.021618861555423433,0.060254760722524496,66.09
0.18941394380260546,0.06420559082465813,0.0,-0.017742280861087784,0.0527277125106582,0.0034675233052325234,66.1
0.18934964351551775,0.06439497263409891,0.0,0.0004635432558167951,-0.022954018452016264,0.11771465325396464,66.11
0.1892851538788023,0.06458429004857257,0.0,0.023493053623801136,0.40032456811813405,0.14785233099103476,66.12
0.1892204749569487,0.06477354287876158,0.0,0.3994353538235681,-0.054720486153318884,0.13377111673707917,66.13
0.18915560681463595,0.06496273093541294,0.0,0.23496998585172302,0.30113811820521963,0.13552287261200724,66.14
0.1890905495167321,0.06515185402933894,0.0,0.517381288563398,0.02291020215508975,-0.10601649689747505,66.15
0.1890253031282945,0.06534091197141635,0.0,0.03813001481195119,0.0826427653635573,-0.08682631180202692,66.16
0.1889598677145696,0.06552990457258706,0.0,0.08037613973930033,-0.09224457220921753,0.033496128318298526,66.17
0.18889424334099264,0.06571883164385883,0.0,-0.08326595123623126,0.050352389089997125,0.0070134690420715524,66.18
0.18882843007318809,0.06590769299630443,0.0,0.2935584939799002,0.12782742229547278,-0.04801005674376305,66.19
0.1887624279769693,0.06609648844106235,0.0,0.5589223422076868,-0.019803882563491457,0.2120920879775902,66.2
0.18869623711833816,0.06628521778933752,0.0,-0.17642572182417166,0.3123447283304431,-0.20621748118725525,66.21
0.18862985756348563,0.06647388085240041,0.0,0.2867213899656783,-0.1843800949005182,0.17701824041138636,66.22
0.18856328937879133,0.06666247744158783,0.0,0.6405224164770482,0.25947512782046667,0.12092515887455112,66.23
0.1884965326308233,0.06685100736830353,0.0,0.13596754538959602,-0.11801996247709289,0.08399046765373869,66.24
0.18842958738633847,0.06703947044401709,0.0,0.10682717257888691,0.38922439003667914,0.12439421449095506,66.25
0.18836245371228177,0.06722786648026631,0.0,-0.39164317307717533,-0.13005661968804505,0.19313399704635117,66.26
0.18829513167578713,0.06741619528865447,0.0,0.15377697168917567,0.036196480952989454,-0.14322755749439087,66.27
0.1882276213441766,0.06760445668085263,0.0,0.39548426982885365,-0.135330177140094,-0.2966391041693691,66.28
0.18815992278496024,0.06779265046860025,0.0,0.3094128792791063,0.11723396631579663,-0.5542416345864246,66.29
0.18809203606583683,0.06798077646370287,0.0,0.3235525128653416,-0.26663283103553276,-0.019371970587142566,66.3
0.18802396125469317,0.06816883447803437,0.0,0.33524896580040353,0.14524393203398267,-0.02194417683194853,66.31
0.18795569841960372,0.06835682432353757,0.0,0.32789242508377026,0.003424122455980949,-0.2941916044109295,66.32
0.18788724762883158,0.06854474581222197,0.0,0.16549800845070628,-0.33767030068625226,-0.2983557035982449,66.33
0.1878186089508276,0.06873259875616594,0.0,0.421420903509065,0.41620790823519455,0.06220915531623888,66.34
0.18774978245423013,0.06892038296751739,0.0,0.2817384829729158,0.1993167160575514,-0.18417640806594318,66.35
0.18768076820786606,0.06910809825849111,0.0,0.4963419568415608,0.055672221867625306,0.10254870152995957,66.36
0.18761156628074926,0.06929574444137265,0.0,-0.10499107942308289,0.1430925055806731,-0.01915429325593983,66.37
0.18754217674208176,0.06948332132851572,0.0,0.20721539182082624,0.12716784705865897,0.344210358289611,66.38
0.18747259966125335,0.06967082873234273,0.0,0.18828047319772886,-0.005304692288904608,0.05082395223726663,66.39
0.18740283510784078,0.06985826646534714,0.0,0.10399613261131549,0.13312081960032823,-0.0504360918519671,66.4
0.18733288315160865,0.07004563434009109,0.0,0.28879233374231283,-0.00017849414004597608,0.5607527220033183,66.41
0.18726274386250916,0.07023293216920604,0.0,0.21908020382661958,-0.13194057715575422,0.17813697609114632,66.42
0.18719241731068129,0.070420159765395,0.0,0.5093006640590888,-0.3759509371663752,0.3773679980674215,66.43
0.18712190356645164,0.07060731694143021,0.0,0.008592971025184776,0.2719957979089298,-0.10917566131170453,66.44
0.1870512027003342,0.07079440351015388,0.0,0.3899439030245813,0.051878081062802284,-0.12746863418120066,66.45
0.18698031478302954,0.07098141928448028,0.0,0.054586542370261365,-0.08272886888590782,-0.015378423248736417,66.46
0.18690923988542563,0.07116836407739346,0.0,0.2989008435504429,-0.23059283546234133,0.29994765483153685,66.47
0.18683797807859756,0.071355237701948,0.0,-0.3004258591007426,0.014576726877237482,0.04537859292881754,66.48
0.18676652943380687,0.07154203997127113,0.0,0.31133084279665946,-0.15523320841838295,-0.06496598671207557,66.49
0.1866948940225024,0.07172877069856008,0.0,0.049231273066638465,0.12405569035305766,0.1711343809300536,66.5
0.18662307191631936,0.07191542969708446,0.0,0.44117143036854856,0.4231509137044854,-0.0321592854863424,66.51
0.18655106318707995,0.07210201678018516,0.0,0.07789064593445279,0.18065212095143113,0.5786122283485354,66.52
0.18647886790679302,0.07228853176127491,0.0,0.4994940286632801,0.003131577395898949,-0.07880349312375211,66.53
0.18640648614765362,0.07247497445383909,0.0,-0.2198759333469907,0.20971050972797872,-0.21516639995097842,66.54
0.1863339179820436,0.07266134467143484,0.0,-0.13273770678103677,0.32618182217556035,-0.12081106844708814,66.55
0.1862611634825312,0.07284764222769183,0.0,0.10247671474306597,-0.21087159935004393,0.05251619897500109,66.56
0.18618822272187077,0.07303386693631281,0.0,0.17857326147099803,-0.18545028237691508,-0.14936216525791207,66.57
0.18611509577300314,0.07322001861107295,0.0,0.4247055767548362,-0.13385660035726615,0.026365264221637288,66.58
0.18604178270905533,0.07340609706582041,0.0,-0.01629383324363501,-0.03128264052475095,0.11064518181276695,66.59
0.18596828360334022,0.07359210211447709,0.0,0.21713826589324653,0.16387037876753396,0.23541495161895232,66.6
0.18589459852935708,0.07377803357103763,0.0,0.3728151429348344,-0.08149891921335631,-0.14758915730020536,66.61
0.18582072756079082,0.07396389124957091,0.0,0.21708135101128428,-0.23758096499751696,0.12262875722445642,66.62
0.18574667077151252,0.07414967496421909,0.0,0.15263865282614744,0.41800660576177484,-0.10371668662991947,66.63
0.18567242823557897,0.07433538452919834,0.0,0.5024016204018311,0.13428326350109068,0.14514201218306833,66.64
0.1855980000272326,0.0745210197587994,0.0,0.12930360584048622,0.41857619936782164,0.010995339433866925,66.65
0.18552338622090167,0.07470658046738693,0.0,0.21760175090516687,-0.025454751844285972,-0.15074472008996495,66.66
0.18544858689120003,0.07489206646940004,0.0,0.03165354875394219,-0.31545462766041993,0.01767363615684227,66.67
0.1853736021129269,0.0750774775793531,0.0,0.45145773233415787,0.21475753046028612,-0.32066938660237065,66.68
0.1852984319610671,0.07526281361183483,0.0,0.15794221303402267,-0.1985180202967073,-0.2829361918976977,66.69
0.18522307651079084,0.07544807438150905,0.0,-0.028549080347171157,0.24831843842966508,-0.019260223364120907,66.7
0.18514753583745347,0.07563325970311535,0.0,0.22062005035087917,0.38015368574422115,-0.04408751761098641,66.71
0.18507181001659567,0.07581836939146824,0.0,-0.0072942855585176325,0.3607736596021074,0.23810066365920673,66.72
0.18499589912394332,0.0760034032614579,0.0,0.31996096382372236,-0.09650019184023732,0.09338197709882726,66.73
0.18491980323540724,0.07618836112805079,0.0,0.6521982091060161,0.49473822477385415,0.25894019119368533,66.74
0.18484352242708335,0.07637324280628874,0.0,0.3440172537873114,0.5567319562699489,-0.28776542220126894,66.75
0.1847670567752524,0.07655804811129041,0.0,0.2048466720603364,0.218228894064485,-0.044585531728007666,66.76
0.1846904063563801,0.07674277685825034,0.0,-0.039797160722934016,0.15328620668235596,0.07115296566976807,66.77
0.18461357124711686,0.07692742886243967,0.0,0.12809985319274184,0.3702075552052221,-0.17313194062905307,66.78
0.1845365515242977,0.0771120039392067,0.0,-0.24300462979390658,0.1778619668086148,0.250806921831138,66.79
0.1844593472649424,0.0772965019039762,0.0,0.06970234716138039,0.4401948044063724,0.3030040424169314,66.8
0.18438195854625528,0.07748092257225009,0.0,0.407585094335303,-0.07261841287973839,0.025491818701684772,66.81
0.18430438544562489,0.07766526575960803,0.0,0.46122149803765417,0.17446964425744066,-0.020114412286752745,66.82
0.1842266280406244,0.07784953128170667,0.0,0.45504277405101584,-0.05299334481542016,-0.029941540714594084,66.83
0.18414868640901133,0.07803371895428035,0.0,-0.06276501552316499,-0.060566974774575455,-0.17117724606959217,66.84
0.1840705606287271,0.07821782859314175,0.0,-0.09488812400645744,-0.09582730372048809,-0.23342819533866363,66.85
0.18399225077789771,0.07840186001418076,0.0,0.4124086905030283,0.009892564269987206,0.08033171739230557,66.86
0.1839137569348327,0.07858581303336676,0.0,0.3430426608060557,-0.3847100583284935,-0.23981819520737832,66.87
0.18383507917802613,0.07876968746674612,0.0,0.19325955621848273,0.34062691757913344,0.006633038658485597,66.88
0.18375621758615587,0.07895348313044426,0.0,0.42813390610810625,0.2405569929448293,-0.06706930604800952,66.89
0.1836771722380831,0.07913719984066632,0.0,-0.19413796050743037,-0.11299555801775023,0.13759311680796693,66.9
0.1835979432128535,0.07932083741369499,0.0,0.5533504629618675,-0.14475661365146936,0.689127696495353,66.91
0.18351853058969608,0.07950439566589251,0.0,-0.5004778157167245,-0.28351349747972654,-0.0168808567861128,66.92
0.18343893444802317,0.07968787441370151,0.0,0.23124200994287605,0.1901207714058033,0.22236066770701146,66.93
0.18335915486743118,0.07987127347364253,0.0,0.1584412454428021,0.2445977326221651,0.19694333828825925,66.94
0.18327919192769973,0.08005459266231645,0.0,0.03755371758733239,-0.27430803064791476,-0.10091405599915658,66.95
0.18319904570879142,0.08023783179640484,0.0,-0.2004026570255827,0.21940864691468573,0.1231474682962608,66.96
0.18311871629085275,0.08042099069266796,0.0,0.3165615071246531,-0.29002513715789247,0.4869888986981199,66.97
0.18303820375421317,0.08060406916794677,0.0,0.37353107904056726,0.22953335365789493,0.27826046845600105,66.98
0.1829575081793849,0.08078706703916362,0.0,0.10058396714446184,-0.2903160063963348,-0.036076456784538656,66.99
0.1828766296470639,0.08096998412331967,0.0,0.264508956129305,0.38375352079258024,-0.41744203506566646,67.0
0.18279556823812834,0.08115282023749867,0.0,0.08758312966183487,-0.05988253515524883,-0.07523099569623176,67.01
0.1827143240336397,0.08133557519886436,0.0,-0.01415138257828144,0.47078983394279467,0.07344467214222984,67.02
0.18263289711484249,0.08151824882466113,0.0,0.44449604215320787,0.22874220623463773,-0.1997800565022193,67.03
0.18255128756316322,0.0817008409322162,0.0,0.5273165349712399,0.08592672260137163,-0.12476090146709905,67.04
0.18246949546021152,0.08188335133893732,0.0,0.49236456895027325,0.1223142194064642,0.0036800138370617214,67.05
0.18238752088777982,0.08206577986231343,0.0,0.3199897954151846,0.2313649708102672,-0.27130672293188024,67.06
0.18230536392784225,0.08224812631991685,0.0,0.07037265570500825,0.20176649548835418,0.24053063869592922,67.07
0.18222302466255588,0.08243039052940095,0.0,0.01946948122871725,0.3044394629167463,-0.0668131733232653,67.08
0.18214050317426025,0.08261257230850091,0.0,0.3372044157717468,-0.1034671389136057,0.24794471249101957,67.09
0.18205779954547652,0.08279467147503577,0.0,0.01514215211126263,-0.08753710998722058,0.044382445268393,67.1
0.18197491385890843,0.08297668784690589,0.0,0.28298820781320144,0.34095060856766213,0.3533312650630773,67.11
0.1818918461974416,0.08315862124209525,0.0,0.04706934022520634,0.22018952270045408,-0.07853537173000796,67.12
0.18180859664414373,0.08334047147867028,0.0,-0.011591467681923817,-0.03755072600140642,-0.08713122292245831,67.13
0.18172516528226446,0.08352223837478062,0.0,0.129842767041846,0.1624785442535726,0.09577084548561819,67.14
0.18164155219523492,0.08370392174865972,0.0,0.07471078576944051,0.19149010875630074,-0.4135918903400301,67.15
0.18155775746666836,0.08388552141862404,0.0,0.19507115731169844,-0.04680849058349956,0.2815874041364371,67.16
0.18147378118035953,0.08406703720307376,0.0,0.19455423085309803,0.32305952133185034,-0.26541448840451715,67.17
0.18138962342028458,0.08424846892049347,0.0,0.14191689078979977,-0.060238194126047626,-0.1305193216895962,67.18
0.18130528427060133,0.08442981638945125,0.0,-0.2549269566104217,0.33852639478338703,0.05459249023397816,67.19
0.18122076381564897,0.08461107942859952,0.0,0.6072517545625948,0.3928139521676357,0.12143093431891164,67.2
0.18113606213994782,0.0847922578566756,0.0,0.22814171704031908,0.30176257120389455,0.26901981929842894,67.21
0.18105117932819964,0.08497335149250086,0.0,0.4277610620202826,0.12437008266625041,0.09764163629709813,67.22
0.1809661154652873,0.08515436015498157,0.0,-0.182117392170626,0.13513998516801135,0.19826036992341434,67.23
0.18088087063627448,0.08533528366310937,0.0,0.3981785357747757,0.012576171056887464,-0.046006064837224026,67.24
0.1807954449264062,0.08551612183596045,0.0,0.24587128408635822,0.19077361184759778,0.1117470168478662,67.25
0.18070983842110797,0.08569687449269699,0.0,0.09134989743726522,0.08206934413156892,0.03469131675333542,67.26
0.18062405120598635,0.08587754145256618,0.0,0.5232328643272208,-0.08970526184540945,0.07545530796917055,67.27
0.1805380833668287,0.08605812253490092,0.0,0.24546099137918476,0.21933186039674854,0.3088688148049534,67.28
0.18045193498960263,0.08623861755912043,0.0,0.14629109513089122,0.04747793958867799,0.27397754229344756,67.29
0.1803656061604566,0.08641902634472959,0.0,-0.13761847757532814,0.07442657787659519,-0.13085381006884517,67.3
0.18027909696571953,0.08659934871131944,0.0,0.4300785788369699,-0.13210370838432275,-0.021446679831764046,67.31
0.18019240749190044,0.08677958447856797,0.0,0.29375498828667446,0.2948842143316078,-0.1679412405579481,67.32
0.18010553782568883,0.08695973346623924,0.0,0.43158330163535635,0.42531995630853353,0.26109768865755734,67.33
0.18001848805395454,0.08713979549418413,0.0,0.33448176789048256,0.3206794701712833,-0.0286220980651397,67.34
0.17993125826374712,0.08731977038234094,0.0,0.3112364097729984,0.15677965450757592,-0.028741462455636003,67.35
0.17984384854229646,0.0874996579507345,0.0,-0.07508738896015488,0.23465756512018907,-0.13677799509902713,67.36
0.1797562589770122,0.08767945801947755,0.0,0.1666942218123957,-0.09579931044536494,-0.09071464089422415,67.37
0.17966848965548393,0.0878591704087699,0.0,0.006188256279460069,0.10636304942874034,-0.2770840761104963,67.38
0.17958054066548107,0.08803879493889899,0.0,0.3399368492909064,0.24916876831038035,-0.06138804850195835,67.39
0.17949241209495242,0.08821833143024063,0.0,0.10290460120755324,0.31652569493472094,-0.18832535395420008,67.4
0.17940410403202664,0.08839777970325821,0.0,0.10311590552759452,-6.79178451425122e-05,-0.2871554095264844,67.41
0.17931561656501183,0.08857713957850329,0.0,0.4201663240987335,0.12490881690523284,-0.38950215347243256,67.42
0.17922694978239537,0.08875641087661633,0.0,0.3567941518413742,0.05479780026058741,-0.10658587138949532,67.43
0.179138103772844,0.08893559341832588,0.0,0.2608344035648792,0.1054599154817397,0.10940842424231023,67.44
0.17904907862520392,0.08911468702444927,0.0,0.13842892713613297,0.5160076600110957,-0.06914708958466308,67.45
0.17895987442850003,0.08929369151589323,0.0,0.6505070591591194,0.16046580415332948,-0.186955785682497,67.46
0.17887049127193666,0.0894726067136531,0.0,0.1961532069402799,-0.10911316935767244,0.4235293536565541,67.47
0.17878092924489697,0.08965143243881357,0.0,0.18839665814290993,0.16052783688905148,0.0808999446099876,67.48
0.17869118843694284,0.08983016851254921,0.0,0.3731071446741377,-0.03749966147885622,-0.015103940365940713,67.49
0.17860126893781536,0.09000881475612353,0.0,0.1705207045728734,-0.08793998286874362,0.01701816009988349,67.5
0.17851117083743356,0.09018737099089105,0.0,0.252132063400664,0.03187767246103097,0.023374502356695318,67.51
0.17842089422589588,0.09036583703829495,0.0,-0.14364585695366663,0.2726174822317816,0.06675393823037827,67.52
0.17833043919347902,0.09054421271986902,0.0,0.31017951826327894,0.013045328257501723,-0.07886126617838927,67.53
0.17823980583063756,0.0907224978572384,0.0,0.23214281853458488,-0.012640984548069709,0.30190080106131206,67.54
0.17814899422800523,0.0909006922721173,0.0,0.10004931977327525,0.16323342695873033,0.18304771894776162,67.55
0.17805800447639364,0.09107879578631121,0.0,0.2619138706940726,0.10750820051416386,0.20531504961540908,67.56
0.17796683666679222,0.09125680822171739,0.0,0.09700930491075839,0.1767684440670817,-0.03971980238162133,67.57
0.17787549089036903,0.0914347294003228,0.0,0.0962885687791853,0.30784835593579585,-0.17441659398633252,67.58
0.1777839672384699,0.0916125591442061,0.0,0.3624253331938597,0.023744350752802443,0.15230946190144404,67.59
0.17769226580261813,0.09179029727553838,0.0,0.06946184390612027,0.5070928645625146,-0.20122382218816315,67.6
0.1776003866745156,0.09196794361658056,0.0,0.01563766369132155,0.1458461421029988,0.011256793826156061,67.61
0.17750832994604104,0.09214549798968709,0.0,0.08011008803571348,0.3994828166436958,0.3490247766430376,67.62
0.17741609570925126,0.09232296021730346,0.0,0.39245983596063255,0.24754219407344885,-0.06570273941121783,67.63
0.1773236840563808,0.09250033012196685,0.0,0.2565582038948977,0.1463416115007694,-0.17757196771764047,67.64
0.1772310950798409,0.09267760752630815,0.0,0.2368820697116725,0.22178967143644396,-0.2620391442896126,67.65
0.17713832887222059,0.09285479225304978,0.0,-0.18970406570209092,0.10748807925292776,-0.14294997325991454,67.66
0.1770453855262864,0.09303188412500644,0.0,0.07109601852045283,-0.002586747571474729,-0.12280506199498378,67.67
0.1769522651349813,0.09320888296508703,0.0,-0.09748713507686885,-0.04140002879743748,-0.015467202376032805,67.68
0.1768589677914257,0.0933857885962926,0.0,0.3194940593296318,0.26300174660379705,0.1465611697494172,67.69
0.17676549358891733,0.09356260084171686,0.0,-0.09024154455991004,-0.02938856795833511,-0.3422280899631944,67.7
0.17667184262092991,0.09373931952454839,0.0,0.6661941462113941,0.047678945429429985,0.39127936006138453,67.71
0.1765780149811145,0.09391594446806839,0.0,-0.21364698339754487,-0.04193728372306932,-0.23868441876262936,67.72
0.17648401076329912,0.09409247549565125,0.0,0.10209254052621065,0.36670426955576885,0.20312959792781374,67.73
0.17638983006148745,0.0942689124307668,0.0,0.2042655399774423,0.0275216928005049,0.05571224587554399,67.74
0.17629547296986056,0.09444525509697758,0.0,0.2409414539632999,0.10785757203241286,0.3487674568088108,67.75
0.17620093958277527,0.09462150331794131,0.0,0.6043522915078658,0.10313212061943347,0.2932675465319271,67.76
0.1761062299947651,0.0947976569174096,0.0,-0.017186822972964866,0.14441442787545358,0.20442153641273625,67.77
0.1760113443005397,0.09497371571922873,0.0,-0.12461505590215913,-0.07847238036424796,-0.1634931347438514,67.78
0.1759162825949846,0.0951496795473402,0.0,-0.424904587290878,-0.137781208430949,0.10119456198933496,67.79
0.17582104497316153,0.09532554822578006,0.0,0.11968174846558138,0.11733311918361133,-0.1174787288251284,67.8
0.1757256315303082,0.09550132157867948,0.0,0.04053675517733396,-0.25485895793807717,0.3342793224292081,67.81
0.17563004236183796,0.09567699943026542,0.0,0.008935422673701926,0.23789321198812605,0.04669568588443244,67.82
0.17553427756333995,0.09585258160485993,0.0,0.23803857099484932,0.03204978953418505,0.04377262544179762,67.83
0.1754383372305791,0.09602806792688065,0.0,0.29959326595905883,0.1048359753963302,0.1687467180771039,67.84
0.17534222145949557,0.0962034582208416,0.0,-0.05184784184960067,0.28001458209056623,-0.04289953405439954,67.85
0.17524593034620528,0.09637875231135219,0.0,0.2260886520965289,0.19796943084949847,0.12936321607781376,67.86
0.17514946398699915,0.09655395002311867,0.0,-0.021484861904345898,-0.04667917855481765,-0.3047327464522338,67.87
0.1750528224783436,0.09672905118094316,0.0,0.19344075611520034,0.16778586431498782,0.18492049587782275,67.88
0.1749560059168803,0.09690405560972437,0.0,0.47474529625676887,0.14018795468958273,0.18366716767882874,67.89
0.17485901439942553,0.09707896313445821,0.0,0.13944973446311776,0.05760860532784279,0.11238268050272399,67.9
0.17476184802297096,0.09725377358023701,0.0,0.013331644452636127,0.40556771618080645,-0.06153062609819794,67.91
0.17466450688468302,0.09742848677225018,0.0,0.18346817370584556,-0.07171935325607527,0.17703484515681098,67.92
0.17456699108190266,0.09760310253578484,0.0,0.17268127250156445,0.048324144785630234,0.07892063831092155,67.93
0.17446930071214573,0.0977776206962251,0.0,0.44481062885094264,-0.10315781696490674,0.019380612221988648,67.94
0.17437143587310275,0.09795204107905266,0.0,0.15078366894626877,-0.10727189170975517,-0.238751770844332,67.95
0.17427339666263833,0.09812636350984745,0.0,-0.07591378814287067,-0.1016630245288802,-0.03532434707507615,67.96
0.17417518317879177,0.09830058781428692,0.0,0.13499108105652202,0.07914503880233005,-0.30090574236998413,67.97
0.17407679551977664,0.09847471381814661,0.0,0.36177607526932715,-0.005900298909799914,-0.21004560564927943,67.98
0.17397823378398042,0.09864874134730084,0.0,0.35127671667027105,0.3094263069465877,-0.1420144905012084,67.99
0.17387949806996497,0.09882267022772179,0.0,0.4551392363687188,-0.10356728359968975,-0.24576041676216887,68.0
0.17378058847646588,0.0989965002854809,0.0,0.15348717862103378,0.04800364484943861,0.27305846985880194,68.01
0.17368150510239277,0.09917023134674798,0.0,0.3129658787589855,0.338365070589044,0.19667530284493848,68.02
0.17358224804682915,0.09934386323779182,0.0,-0.009886667498308549,0.058907177842038645,0.18238865625399026,68.03
