timestamp, measured distance, true distance, distance error
67.99693074441659,39.673095469105135,39.45431714739027,2,-0.2187783217148649
68.66096093659378,15.571758989143092,15.620855027057019,3,0.04909603791392669
69.39859296271901,41.78977673543116,42.144500556011046,4,0.35472382057988483
70.33745115503712,55.33938850048514,55.329798529613775,1,-0.00958997087136737
71.01647622827522,38.99296850160283,38.7709841824912,2,-0.22198431911163397
71.68106406102979,15.708405224739153,15.785120561964604,3,0.07671533722545121
72.41901313653746,42.424699856891124,42.77290907408695,4,0.3482092171958229
73.35741514636517,55.28648959545279,55.27303250558785,1,-0.013457089864942873
74.03601539242811,38.30327631938957,38.078240729520296,2,-0.22503558986927175
74.70120850899814,15.907669342713149,16.010982260706406,3,0.10331291799325726
75.43942533645915,43.047818985133546,43.389305905433346,4,0.34148692029980054
76.37736691656013,55.21525692952167,55.19793832659727,1,-0.017318602924405013
77.05554856896342,37.60451298164824,37.37658888819184,2,-0.22792409345640152
77.72139242604192,16.166959749980947,16.295561898223696,3,0.12860214824274863
78.45982931810583,43.65876118108147,43.993326889075114,4,0.33456570799364016
79.39730648724492,55.12572232970214,55.10454943578208,1,-0.02117289392005972
80.07507610701809,36.89719778083855,36.66655667934177,2,-0.2306411014967864
80.74161358632678,16.483085056808733,16.635448544987014,3,0.15236348817828116
81.48022484715486,44.257168926943535,44.58655922677905,4,0.3293902998355165
82.41723388550396,55.01792581569376,54.992907472666886,1,-0.025018343026872003
83.09459837426239,36.18187742390688,35.948700315983814,2,-0.23317710792306912
83.76186949830435,16.852410499506476,17.026857321826387,3,0.17444682231991138
84.50061169882392,44.84269931544915,45.164751257240304,4,0.3220519417911518
85.43714914389186,54.89191561293083,54.863062286983066,1,-0.028853325947764574
86.10411736425978,35.460332760944624,35.226019017582026,2,-0.23431374336259836
86.78215750751984,17.271014203430468,17.465781795907652,3,0.19476759247718434
87.5209896574114,45.41502332800462,45.72956062120922,4,0.31453729320459445
88.45705230044406,54.74774816856964,54.71507195563446,1,-0.0326762129351863
89.12363028976425,34.73077512738598,34.49432979899557,2,-0.23644532839040977
89.80247488888561,17.734830616472408,17.948129190313352,3,0.21329857384094453
90.54135851589714,45.973825199787655,46.28067874777388,4,0.306853547986222
91.4769433986897,54.58548817086495,54.549002803043585,1,-0.03648536782136347
92.14313917514627,33.995042215330784,33.75667945075042,2,-0.23836276458036565
92.82281892378283,18.239772860926706,18.46983215445052,3,0.23005929352381216
93.5617180755705,46.51880184222534,46.817809440881334,4,0.29900759865599014
94.4968224876669,54.405208572138264,54.36492942516152,1,-0.04027914697674362
95.162644481319,33.25381852756948,33.01376619397825,2,-0.24005233359122968
95.84318696018805,18.781830145893963,19.026934975999474,3,0.24510483010551098
96.58206814571035,47.04966233715879,47.3406684036993,4,0.2910060665405041
97.51668962194071,54.2069906156577,54.16293471747232,1,-0.044055898185384024
98.1821466986874,32.507832084956334,32.266333210196166,2,-0.2414988747601683
98.86357645621537,19.357139970079373,19.615655227916026,3,0.2585152578366525
99.60240854329703,47.56612748400002,47.84898281474044,4,0.2828553307404178
100.53654486162395,53.99092386684501,53.943109907375835,1,-0.047813959469173994
101.20164635029553,31.757859050006942,31.515173457414704,2,-0.2426855925922382
101.88398500887996,19.962037297496238,20.23242378737186,3,0.27038648987562297
102.62273909275564,48.067929396108156,48.34249094999068,4,0.2745615538825277
103.55638827240114,53.757106249150866,53.70555459138884,1,-0.05155165776202608
104.22114399539494,31.004728969424633,30.761135129976257,2,-0.24359383944837631
104.90441037059314,20.59308423258699,20.873907077618878,3,0.2808228450318886
105.64305962572695,48.55481114086402,48.8209418459597,4,0.2661307050956836
106.57621992555593,53.50564408516334,53.45037677766596,1,-0.05526730749738107
107.24064023348737,30.24933071445801,30.00512784348175,2,-0.24420287097626314
107.93485193558679,21.2481938227036,21.539243961057775,3,0.29105013835417637
108.66336998086332,49.02652641881744,49.28409499916339,4,0.25756858034595354
109.59603989800254,53.23665214352502,53.17769293440976,1,-0.058959209115258204
110.26013570889987,29.492619204866344,29.248129632425268,2,-0.2444895724410756
110.95530486103945,21.922223544116548,22.22118815912909,3,0.29896461501254024
111.68367000364631,49.4828392772817,49.731720098066944,4,0.24888082078524576
112.61584827232132,52.95025369214912,52.88762804481273,1,-0.06262564733638953
113.27963111595399,28.73562300809951,28.493699928081107,2,-0.24192308001840246
113.97576881537924,22.61353460318105,22.919288814049754,3,0.30575421086870236
114.7039595462243,49.92352385504972,50.163596783971634,4,0.24007292892191145
115.63564513679911,52.64658055861915,52.58031566925634,1,-0.06626488936280595
116.29912720478872,27.97945290477699,27.73796219244919,2,-0.24149071232780273
116.99624218169839,23.319639484657984,23.631154220702893,3,0.3115147360449093
117.72423846726734,50.34836415445909,50.57951443772789,4,0.23115028326879639
118.65543058547499,52.32577319844367,52.25589801558238,1,-0.06987518286128847
119.31862478790171,27.2253115154939,26.9846579990551,2,-0.24065351643880106
120.01672348165258,24.038262945566657,24.354597994840553,3,0.31633504927389566
120.7445066318378,50.75715383825852,50.979271989508234,4,0.2221181512497168
121.67520471819178,51.98798077209332,51.91452601835283,1,-0.07345475374049215
122.33812474746068,26.474504070542082,26.235128134845382,2,-0.23937593569669957
123.03721136444294,24.76732578188745,25.08762244475189,3,0.3202966628644397
123.7747647449747,51.1503213230462,51.36391993760962,4,0.21359861456342344
124.69496764065423,51.63336123177942,51.556359428126505,1,-0.07700180365291232
125.35762804342508,25.728450386473867,25.490832090982565,2,-0.23761829549130198
126.05770459561383,25.504928051070408,25.828401793951898,3,0.32347374288148956
126.79501098014626,51.526401034259095,51.7307364013887,4,0.20433536712960176
127.71471946449446,51.26208141930633,51.1815669119061,1,-0.08051450740022403
128.37713572249285,24.988698079585703,24.75336167375247,2,-0.2353364058332339
129.07820204612594,26.249332530706937,26.575265898996463,3,0.325933368289526
129.81524609091812,51.88586708204568,52.08084468444859,4,0.19497760240291484
130.73446030734564,50.87431717590363,50.79032616604987,1,-0.0839910098537544
131.39664892784634,24.256936988898303,24.024455800791905,2,-0.23248118810639795
132.09870268199293,26.998948913615095,27.326684862105704,3,0.3277359484906093
132.8354699669062,52.22855015887262,52.414080422212976,4,0.18553026334035394
133.75419029292473,50.46957262933205,50.3828240430996,1,-0.08674858623244575
134.42616733288443,23.532642758013367,23.30365703563769,2,-0.2289857223756755
135.12920722251678,27.75481835747229,28.083757110635148,3,0.32893875316285914
135.86568318847142,52.555340180774124,52.73130671146379,4,0.17596653068966361
136.77390955112534,50.04937715665392,49.95925669415424,1,-0.09012046249967653
137.44569548849134,22.822623787419616,22.597810562709398,2,-0.2248132247102177
138.14971146312885,28.510608497406054,28.840191081194902,3,0.32958258378884864
138.88588424935443,52.86392816572061,53.030282532429645,4,0.16635436670903658
139.79361821812225,49.613280430435225,49.51982972861832,1,-0.09345070181690573
140.46523329093745,22.12668555540631,21.906797443731413,2,-0.21988811167489786
141.17021626260367,29.26757543242786,29.599798143358317,3,0.33222271093045563
141.9060737793174,53.15527798602204,53.31194510246412,4,0.15666711644207965
142.82331542001856,49.15997391115923,49.06322579453275,1,-0.09674811662647897
143.49478090557213,21.44502928624803,21.230909651355955,2,-0.21411963489207508
144.20072254896587,30.02708662486242,30.3589660259886,3,0.3318794011261801
144.9362522610673,53.43013372971228,53.57701081359659,4,0.14687708388430565
145.85300225457627,48.69110060807458,48.591101065059874,1,-0.09999954301470382
146.524341685637,20.782654279777546,20.575206948710427,2,-0.20744733106711877
147.2312279575558,30.785573501731278,31.1166668434333,3,0.3310933417020223
147.96641896571018,53.687375177631225,53.82439613330908,4,0.13702095567785477
148.88267887916092,48.206895942186634,48.10369308411952,1,-0.10320285806711382
149.54391896959248,20.143498461138165,19.944722625481752,2,-0.19877583565641288
150.26173184458145,31.542049867823607,31.87194618230689,3,0.3298963144832818
150.99657381688252,53.9268841926841,54.053987619941154,4,0.1271034272570546
151.91234545807214,47.70760572687038,47.60124985096801,1,-0.1063558759023735
152.57351208253604,19.52861246540749,19.33850673820373,2,-0.19010572720376118
153.2922336109401,32.29559868218956,32.62391551087082,3,0.32831682868125966
154.02671674392863,54.148551217878094,54.26568037962956,4,0.11712916175146404
154.94200216273185,47.19348644890431,47.08403010829294,1,-0.10945634061136644
155.60312474431603,18.94246665371213,18.762165628235433,2,-0.18030102547669813
156.32273269765497,33.04536496670352,33.37174546671467,3,0.3263805000111546
157.05684768186893,54.35227522633568,54.459378020116894,4,0.10710279378121612
157.97164917189573,46.664805583546354,46.552303665333355,1,-0.11250191821299893
158.63275940455318,18.38869821366984,18.21940817696212,2,-0.16929003670772147
159.3532285818455,33.79054954112348,34.114659930322496,3,0.3241103891990136
160.08696657137224,54.537963677468326,54.63499261027135,4,0.0970289328030205
161.00128667189028,46.121841948192355,46.00635176034097,1,-0.11549018785138543
161.66241864992463,17.871155478133005,17.714142908625764,2,-0.1570125695072413
162.3837207731724,34.53040349477732,34.851930797755166,3,0.3215273029778487
163.11707335873126,54.705532478415364,54.7924446447703,4,0.08691216635493504
164.03091485687867,45.564886098965474,45.446467467265954,1,-0.1184186316995195
164.69210517270054,17.393854155528743,17.250427429225763,2,-0.14342672630298026
165.41420881070363,35.264223312125864,35.58287337259184,3,0.318650060465977
166.14716799584141,54.85490595079057,54.93166301346647,4,0.07675706267590243
167.0505352011059,44.99614626728743,44.87487099675359,1,-0.12127527053383602
167.7118226069143,16.962262350290302,16.833694211075958,2,-0.1285681392143445
168.4446922601523,35.99014919355881,36.306842304679485,3,0.3166931111206779
169.1672501881847,54.98561419612713,55.05221604691474,4,0.06660185078760605
170.07014670134276,44.414119452213185,44.29005230523002,1,-0.12406714698316534
170.73157259032956,16.57882191564397,16.466409245731082,2,-0.11241266991288867
171.46516914104618,36.707600167858345,37.020876813725735,3,0.3132766458673899
172.1873202315076,55.09812179708007,55.15453936590808,4,0.05641756882801019
173.09974824592803,43.81713969617351,43.692339604170606,1,-0.12480009200290709
173.76135710648458,16.24650577881681,16.15154456081007,2,-0.09496121800674118
174.49564222455774,37.419529293963194,37.729130168204854,3,0.30960087424166005
175.21737826603422,55.192660362259005,55.238835219958354,4,0.04617485769934859
176.12934133553495,43.207454796146294,43.08003374068126,1,-0.12742105546503524
176.7911795170037,15.970436820211376,15.894062017998218,2,-0.07637480221315762
177.52610955524239,38.12298824681193,38.4286779392695,3,0.3056896924575696
178.24742401374533,55.2687847603508,55.30469667054441,4,0.03591191019361162
179.1589262087296,42.585421783485344,42.45545284506914,1,-0.12996893841620505
179.82104201260034,15.753981399988959,15.697166593741873,2,-0.056814806247086125
180.5565707837041,38.817445225795666,39.11900026760344,3,0.3015550418077737
181.27745745428834,55.32646097240246,55.352094206594465,4,0.025633234192007137
182.18850311435546,41.95141306706773,41.81897266431281,1,-0.13244040275492353
182.85094638958063,15.599940371672005,15.563447609653396,2,-0.03649276201860907
183.58702557757897,39.50239458340121,39.79960250363258,3,0.2972079202313651
184.30747857283907,55.36566327526771,55.38100660692674,4,0.015343331659032344
185.21807231213518,41.305817330687944,41.1709854298901,1,-0.1348319007978418
185.8808939523775,15.510399582680634,15.494736299094944,2,-0.015663283585690024
186.61747362023183,40.177354799077136,40.47001329037976,3,0.29265849130262467
187.33748736009682,55.386374233272306,55.391420933463046,4,0.005046700190739273
188.24763407334893,40.649040543790704,40.51190089446196,1,-0.1371396493287449
188.910885437105,15.486609072127067,15.49199749499012,2,0.005388422863052966
189.64791460960396,40.84186668828238,41.129782868172555,3,0.2879161798901748
190.36748381228085,55.388584692117604,55.38333252713071,4,-0.005252164986892183
191.2771886815988,39.981507101103375,39.84214750060505,1,-0.13935960049832374
191.94092096627406,15.528906729919356,15.555269998116566,2,0.026363268197210132
192.67834825719336,41.495491818047014,41.77848157438805,3,0.2829897563410384
193.39746793112894,55.37229377585362,55.356745006394284,4,-0.015548769459336143
194.3067364336711,39.303661107858545,39.16217369939608,1,-0.1414874084624671
194.97100004109345,15.636697142078049,15.683664141708926,2,0.04696699963087703
195.70877428715195,42.1378111042543,42.415698514774206,3,0.2778874105199094
196.42743972389746,55.33750888626088,55.31167026839552,4,-0.025838617865360902
197.32627916509114,38.618253113966716,38.474741260504025,1,-0.1435118534626909
197.9911211031921,15.807818775527949,15.87468243484481,2,0.06686365931686211
198.72919106870046,42.76636201876016,43.038996499228986,3,0.2726344804688239
199.44739935732787,55.284451858582884,55.2483685457491,4,-0.03608331283378163
200.34581571735697,37.923545926318525,37.77811082387972,1,-0.1454351024388032
201.0112827448792,16.040246214146237,16.126136669942092,2,0.0858904557958553
201.74959977018307,43.382903036402354,43.650124594479884,3,0.2672215580775301
202.4673467767059,55.21306201823961,55.16674964837064,4,-0.04631236986897136
203.37534486646223,37.21770359427978,37.070446038165905,1,-0.14725755611387825
204.0414836639516,16.332094191312763,16.436014385915517,2,0.10392019460275392
204.78000146329282,43.989049369976385,44.25264686521229,3,0.26359749523590636
205.49728177090722,55.12304391725564,55.06648882625574,4,-0.056555090999900415
206.40486849740932,36.50355058855581,36.354583880690875,1,-0.14896670786493615
207.07172101486884,16.67920145128221,16.799954646323034,2,0.12075319504082316
207.8103945487104,44.582386450159106,44.84020796149939,3,0.257821511340282
208.52720452309404,55.01464401361034,54.94787095348214,4,-0.06677306012819884
209.43438699017852,35.78165530851152,35.63109926367691,1,-0.15055604483460883
210.10199219761603,17.07771469548902,17.21401972211285,2,0.13630502662383037
210.84077880344825,45.16257577880367,45.414478545691594,3,0.25190276688792324
211.55711506814438,54.887911127750044,54.81094937724363,4,-0.0769617505064133
212.45390235814412,35.05382702540771,34.90302124964753,1,-0.15080577576018328
213.1322944895047,17.5235726045031,17.674109697596503,2,0.15053709309340135
213.87115401353935,45.72929256434577,45.97513970831921,3,0.24584714397344243
214.5870134464947,54.74290241190971,54.65578578849658,4,-0.08711662341313087
215.48341181523017,34.31829276293996,34.16616917331134,1,-0.15212358962862282
216.1626251326297,18.01264068103592,18.176090016174445,2,0.16344933513852666
216.9015199736422,46.28222510987712,46.521885375247244,3,0.23966026537012652
217.6168997041535,54.579683369595955,54.482450243968216,4,-0.09723312562773856
218.51291740877437,33.576923661748026,33.423624486144696,1,-0.15329917560332973
219.19298140472264,18.540821789784445,18.71589370839671,2,0.17507191861226445
219.9318764866875,46.82107426755522,47.054421791834706,3,0.23334752427948757
220.64677389271813,54.39832787926946,54.29102119201966,4,-0.10730668724979608
221.54241961724654,32.83043521599183,32.676112128157826,1,-0.15432308783400117
222.2233606726405,19.104140651400314,19.289597682124878,2,0.18545703072456377
222.96222336356752,47.345552955704306,47.57246706350522,3,0.2269141078009156
223.67663606939388,54.19891822165113,54.081585502722135,4,-0.11733271892899211
224.5619206068934,32.082073913827,31.92689160907304,1,-0.15518230475396422
225.24375907922413,19.696793436914106,19.891436390833025,2,0.19464295391891895
225.98255932679083,47.85372749179828,48.07411430971864,3,0.22038681792035675
226.69648681089413,53.982291953325046,53.855018170452446,4,-0.12727378287259938
227.58141927909125,31.330189857051494,31.174320881714454,1,-0.15586897533703947
228.26417550569352,20.31704462057604,20.51978520797793,2,0.2027405874018875
229.00288536483285,48.347091011777366,48.560840420480474,3,0.21374940870310866
229.71632574988604,53.747918796176464,53.610760338250316,4,-0.137158457926148
230.6109145427651,30.57314354899887,30.416771877462647,1,-0.156371671536224
231.3046106884842,20.964855203054356,21.175806903268818,2,0.21095170021446208
232.0332023417764,48.82695116603486,49.033935193850034,3,0.20698402781517444
232.7461523682368,53.49504168545849,53.34802713852611,4,-0.14701454693237537
233.64040867983,29.814354060114567,29.657680590844695,1,-0.15667346926987236
234.33505837767666,21.632976332014664,21.85013074209136,2,0.21715441007669511
235.06350900164307,49.29140680169297,49.49152383475704,3,0.20011703306406758
235.7759672595528,53.224523471079976,53.06771894599381,4,-0.15680452508616582
236.66990236344887,29.05482737470777,28.90057566051123,1,-0.1542517141965405
237.36551811125196,22.319620182059907,22.5421124206103,2,0.22249223855039446
238.09380519147334,49.74022549594537,49.93337836221218,3,0.19315286626681427
238.8057705094487,52.936488970978246,52.76996531301107,4,-0.1665236579671756
239.69939632006782,28.29564895763781,28.14154331517274,1,-0.15410564246506908
240.395988176364,23.0221794467127,23.249217930352795,2,0.22703848364009716
241.12409076499367,50.1731849148328,50.3592807782842,3,0.18609586345139917
241.83556220933886,52.631071679712704,52.45490450978755,4,-0.1761671699251508
242.72889133566488,27.537993072428435,27.384284170741964,1,-0.15370890168647122
243.42646700626602,23.738268479966962,23.969129983122787,2,0.23086150315582543
244.15436558247654,50.590072596413904,50.769022862385135,3,0.1789502659712312
244.86534245648605,52.3084138384462,52.122683599256824,4,-0.18573023918937537
245.75838826275805,26.78313323223591,26.630093708921297,1,-0.15303952331461446
246.45695316948076,24.465707315002305,24.699731569934944,2,0.23402425493263834
247.19463036349512,50.99132541705842,51.16367698621129,3,0.1723515691528732
247.89511135405638,51.96866651353815,51.77345852151102,4,-0.1952079920271359
248.78788802821936,26.032453858107374,25.880380882380383,1,-0.1520729757269912
249.48744535844068,25.202504699024075,25.43908888535103,2,0.23658418632695444
250.22488323873372,51.37544336046318,51.54045703967969,3,0.16501367921650711
250.92486901118124,51.6119896856253,51.40739418889962,4,-0.20459549672568045
251.8173916419271,25.287463192043447,25.136681288683917,1,-0.15078190335952968
252.5179423781851,25.946841086003758,26.185434443590044,2,0.23859335758628575
253.2551249764591,51.74290929183201,51.900508448661654,3,0.1575991568296473
253.95461554302713,51.23855234953112,51.02466459302743,4,-0.21388775650368785
254.83690181872151,24.552227983434705,24.403086056820076,1,-0.14914192661462877
255.53844147780336,26.69456830346917,26.934662829568197,2,0.24009452609902837
256.27535471997754,52.092419152415914,52.24255594637791,3,0.1501367939619982
256.97435196168004,50.84984689156613,50.62679735550651,4,-0.2230495360596194
257.85641810651157,23.8260608264369,23.678944886372886,1,-0.1471159400640154
258.55894329838424,27.44662183195601,27.687758808076747,2,0.24113697612073892
259.2955731779495,52.425049208821406,52.56765532611315,3,0.14260611729174144
259.9840785013092,50.4455485154125,50.21414477806914,4,-0.2314037373433564
260.87594181050724,23.110910641989335,22.96624351409943,1,-0.14466712788990677
261.5794469290916,28.201615919343226,28.44337409327385,2,0.2417581739306236
262.3157802487341,52.740644350393495,52.8756553021429,3,0.13501095174940758
263.00379347695775,50.02448896232181,49.784164387672256,4,-0.2403245746495557
263.89547435921384,22.4089104338816,22.267155249149134,1,-0.1417551847324674
264.5999515317438,28.95827583640198,29.200267513820908,2,0.2419916774189268
265.3359758365246,53.03905823970467,53.16641331883737,3,0.12735507913269828
266.02349791805005,49.587540442715294,49.33840990571339,4,-0.24913053700190346
266.9150173155875,21.722394037979598,21.584057637371775,1,-0.13833640060782315
267.6204563331997,29.715426252451493,29.95979951312407,2,0.24437326067257814
268.3561598512945,53.320153228568756,53.43979547102105,3,0.1196422424522936
269.04319196977207,49.134916755576796,48.87710051622002,4,-0.257816239356778
269.93457238760914,21.053912053972113,20.91954808181382,1,-0.13436397215829388
270.64096061853303,30.471980802701637,30.715894416384955,2,0.24391361368331843
271.3763322087488,53.58380028275178,53.695676433359814,3,0.11187615060803324
272.06287578389663,48.66684150137246,48.400465329265394,4,-0.26637617210706566
272.944142839162,20.407297000033964,20.27854784707014,1,-0.12874915296382383
273.661463724945,31.226932776533545,31.470076946816175,2,0.2431441702826298
274.39649283028194,53.82987891640312,53.93393939785506,3,0.10406048145194546
275.08254951893736,48.1835483031432,47.908743616838706,4,-0.27480468630449195
275.9637278330497,19.783425701987767,19.65986139934743,1,-0.12356430264033591
276.6819650363562,31.979346839364098,32.22143359593377,2,0.2420867565696696
277.41664164293906,54.058277132796206,54.15447601862565,3,0.09619888582944469
278.1022133403216,47.68528105505254,47.40218507726638,4,-0.2830959777861608
278.9833310057447,19.1866524553177,19.068971257721316,1,-0.11768119759638296
279.7024639786143,32.728351695240576,32.96911267190544,2,0.24076097666486618
280.4367785793833,54.26889137295632,54.357186363249205,3,0.08829499029288712
281.12186742058446,47.172294200095166,46.8810501316509,4,-0.2912440684442643
282.00295470147717,18.62048220083068,18.509429879324006,1,-0.11105232150667277
282.7229600152575,33.473133597993865,33.712318068463546,2,0.23918447046968083
283.4569035778662,54.461626469915814,54.54197887001679,3,0.08035240010097766
284.141511939586,46.64485304208199,46.345610256241116,4,-0.2992427858408746
285.0226014110169,18.088640965800096,17.985005205913787,1,-0.10363575988630913
285.74345264377405,34.21293062001496,34.45030376399035,2,0.23737314397538967
286.4770165822018,54.63639560889533,54.7087703105289,3,0.07237470163357074
287.16114708475493,46.103234095525636,45.79614835515849,4,-0.30708574036714253
288.0422737479426,17.595041195377803,17.499642081427858,1,-0.09539911394994505
288.76394139230194,34.947027596203384,35.182368969013154,2,0.23534137280977063
289.49711754174433,54.7931202922598,54.85748575712858,3,0.06436546486877859
290.1807730513622,45.54772547760422,45.232959178486304,4,-0.3147662991179132
291.06197441104706,17.143726474657228,17.05740230309653,1,-0.0863241715606975
291.7844258167186,35.674751664686255,35.907853847376565,2,0.2331021826903097
292.51720641136865,54.931730309334625,54.988058554729434,3,0.05632824539480907
293.2003900428265,44.978627347234124,44.65634979139445,4,-0.3222775558396762
294.08170613072735,16.738792359490162,16.66238027035079,1,-0.07641208913937092
294.8149070781004,36.39665335387576,36.62850153356401,2,0.23184817968824945
295.53728315145315,55.052163709973456,55.10043029665257,3,0.04826658667911232
296.21999827106083,44.396252401014635,44.0686140369613,4,-0.32763836405333535
297.1014715983322,16.384281665580147,16.31859305663315,1,-0.06568860894699569
