timestamp, measured distance, true distance, distance error
164.90595492120028,49.59822358212307,49.37620293850274,4,-0.2220206436203256
165.75724583980664,6.343649013189179,6.450955490432203,1,0.10730647724302411
166.51691795925478,50.79121973369638,50.95059884496135,2,0.1593791112649683
167.24027632731554,70.90884402082054,70.91668792005285,3,0.007843899232312879
167.90567854563506,49.18519083766881,48.95297120292339,4,-0.2322196347454195
168.75761974157163,6.900782957096396,7.0133800881438155,1,0.1125971310474192
169.51725125633158,51.287700329211816,51.44332036965914,2,0.15562004044732447
170.2402804368261,70.92000877399585,70.92041147905852,3,0.0004027050626689288
170.9053901338742,48.76177660283787,48.52198201123181,4,-0.23979459160605643
171.7580046126486,7.477636460407666,7.591942794600744,1,0.11430633419307767
172.51756928204395,51.77234851690571,51.924064135183116,2,0.15171561827740732
173.24027341345936,70.91447824930697,70.90669664476124,3,-0.00778160454572685
173.90509271856013,48.3205125445636,48.07780139793716,4,-0.24271114662644067
174.75838974697965,8.055036278285854,8.163807948869907,1,0.10877167058405313
175.51788582194052,52.24675488238262,52.39177583727351,2,0.14502095489088873
176.2402538575215,70.8906165335037,70.8759650689535,3,-0.014651464550198057
176.90478942169332,47.870647145252576,47.61605391286594,4,-0.25459323238663956
177.75877813171692,8.637433034856201,8.753450361306818,1,0.11601732645061702
178.51819357967383,52.70826243540938,52.85161705889892,2,0.14335462348953598
179.24022302771573,70.84978404324005,70.82611687585722,3,-0.023667167382825482
179.9044776685181,47.40832969784492,47.14666950813877,4,-0.26166018970614857
180.75917307646813,9.226357466957325,9.339646116948561,1,0.11328864999123667
181.51848924636002,53.154020220524956,53.293355716719624,2,0.13933549619466845
182.2401813218505,70.79186428980933,70.76005019560662,3,-0.031814094202701426
182.90415432280236,46.93093905658685,46.66538573495522,4,-0.2655533216316286
183.7595649857919,9.817450026559982,9.92769853096646,1,0.11024850440647782
184.518775996606,53.58896637622479,53.72660010890673,2,0.137633732681941
185.24012717355748,70.71560943937527,70.6772759857986,3,-0.038333453576669285
185.90382689667067,46.44174918574606,46.172790725814366,4,-0.26895845993169587
186.7599579285409,10.406784735657482,10.524031380894707,1,0.11724664523722517
187.51905650342624,54.01038336619024,54.14275860187303,2,0.13237523568278675
188.24006339138992,70.6243202182435,70.57929820285047,3,-0.0450220153930303
188.90349256135497,45.94447041848326,45.66440094090793,4,-0.2800694775753314
189.7603514369648,10.997057363724139,11.1141051956291,1,0.11704783190496215
190.52032431095796,54.416208999406024,54.54528499333955,2,0.12907599393352598
191.23998697829074,70.51598653776381,70.46203356063883,3,-0.05395297712497893
191.90315033666636,45.436251433422115,45.1490570489765,4,-0.2871943844456126
192.7607478993922,11.58920299176458,11.70350102274894,1,0.11429803098435976
193.51958767124583,54.81146219847233,54.93818478470805,2,0.1267225862357222
194.23989990749672,70.39044637509306,70.32859902023223,3,-0.061847354860830706
194.90280036286595,44.91591292552499,44.62240080460882,4,-0.2935121209161693
195.76113658894738,12.17486665154155,12.291518976160685,1,0.11665232461913533
196.51983843611987,55.19013414880192,55.30825067475731,2,0.11811652595539357
197.23980055611372,70.24701116196752,70.17823656890891,3,-0.06877459305860611
197.90243897335318,44.38135909528995,44.084871848241676,4,-0.296487247048276
198.76153178098073,12.768172853768078,12.885229583603554,1,0.11705672983547544
199.52008057948657,55.55758249747811,55.67383456786198,2,0.11625207038387231
200.23969258996652,70.08787525380455,70.01286436075885,3,-0.0750108930457003
200.90207534925224,43.83662562320012,43.531856810627765,4,-0.30476881257235533
201.76192297968373,13.351284346768466,13.470536426530677,1,0.11925207976221053
202.52031604690802,55.909671625506974,56.02087822923195,2,0.11120660372497326
203.23957137739401,69.91325369742185,69.82776223121517,3,-0.08549146620667614
203.90170429562025,43.287875989946656,42.97373213230844,4,-0.3141438576382143
204.76231159173778,13.940988025275658,14.052973465646758,1,0.11198544037110025
205.520538209323,56.25001352653669,56.356764482696704,2,0.10675095616001329
206.23943910840632,69.71823094617235,69.62748048515087,3,-0.09075046102148576
206.90132632312628,42.718823485373036,42.40522342557858,4,-0.31360005979445305
207.76270250035546,14.524169707783585,14.632421231089157,1,0.1082515233055723
208.52075192762496,56.57253864717404,56.674460455435195,2,0.10192180826115305
209.2392964438426,69.50882596648,69.41090425744216,3,-0.09792170903784836
209.90094178767248,42.145952168631595,41.82682722063883,4,-0.31912494799276203
210.7630872188723,15.101375401542327,15.20909225870791,1,0.10771685716558288
211.5209570217256,56.881504328544,56.974053683314196,2,0.09254935477019899
212.23914249243361,69.28277285606299,69.17773373990408,3,-0.10503911615890615
212.9005463290508,41.55993475895059,41.239062607040815,4,-0.320872151909775
213.76347003838228,15.675620028389403,15.788970232938905,1,0.1133502045495014
214.52114922439543,57.17368608758733,57.26601359334226,2,0.09232750575493043
215.23897796873075,69.0407976694658,68.92587426595199,3,-0.11492340351381358
215.9001493962197,40.968158611761396,40.635765338172995,4,-0.33239327358840143
216.7638544183925,16.249300271560685,16.35879223973764,1,0.10949196817695395
217.52133558595256,57.45435043104408,57.54024264559708,2,0.08589221455300589
218.23880099976475,68.78168490479197,68.66091946868434,3,-0.12076543610763224
218.89974350553757,40.36530946302719,40.03021964352952,4,-0.3350898194976679
219.76422809962287,16.816075311410827,16.924425981534913,1,0.10835067012408572
220.52150981621688,57.71978773339015,57.80256788021541,2,0.08278014682526447
221.23861544460252,68.50635912397252,68.3802706406596,3,-0.12608848331291256
221.8993382749861,39.755009293308774,39.41645317221136,4,-0.33855612109741173
222.7646066627721,17.38130728853804,17.492394733418564,1,0.1110874448805248
223.52167397250236,57.9688462361716,58.04677109807011,2,0.07792486189850933
224.23841923934208,68.21678508044471,68.08328111469456,3,-0.1335039657501511
224.89891947505225,39.133838620372785,38.793835088116204,4,-0.3400035322565813
225.76497785806714,17.938350181353258,18.042216442346547,1,0.10386626099328922
226.52182882824715,58.2026382291474,58.27415689385427,2,0.07151866470687196
227.23820895239786,67.90799050811103,67.76944777209567,3,-0.13854273601535283
227.89849980647637,38.50755610134371,38.163441182367094,4,-0.34411491897661506
228.76534627949727,18.491172434821124,18.60052759295033,1,0.10935515812920471
229.5219727075143,58.42087569272536,58.48997962068052,2,0.06910392795516174
230.23799141162854,67.5861433210656,67.43716314942793,3,-0.14898017163767463
230.89807295006688,37.87206681691657,37.51851749284697,4,-0.35354932406960415
231.76571252753902,19.039966790550977,19.147458692597723,1,0.10749190204674619
232.5221057406475,58.62343099626344,58.68506688966964,2,0.0616358934062049
233.2377631276156,67.24857464853073,67.09265755651234,3,-0.15591709201839876
233.89764381566695,37.231216528539335,36.87355044225191,4,-0.35766608628742347
234.77607734603447,19.588284637805486,19.695648413031552,1,0.10736377522606588
235.52222921503085,58.81221593681829,58.87009091330469,2,0.05787497648640283
236.23752530140487,66.89412380123372,66.73384442321549,3,-0.160279378018231
236.89721262104774,36.58155084336556,36.229798648232,4,-0.3517521951335638
237.77643581031273,20.12624945332675,20.232596946834096,1,0.10634749350734651
238.5323437789188,58.985822630297946,59.039853938020066,2,0.05403130772211995
239.24727655158424,66.52619046533914,66.35596532792354,3,-0.1702251374155992
239.90677006031572,35.92389880645186,35.56506611729948,4,-0.3588326891523792
240.77679443960554,20.664522667807717,20.76356312424594,1,0.09904045643822457
241.53244616019416,59.143368741750635,59.190497397619644,2,0.047128655869009606
242.24701807956586,66.14128195852231,65.96581181512586,3,-0.17547014339645273
242.896328113116,35.25988458733309,34.89378336154848,4,-0.366101225784611
243.7871407008094,21.18418025638391,21.29423584044979,1,0.11005558406587923
244.53253702325756,59.28198365692339,59.32636173437039,2,0.04437807744699995
245.24674746334895,65.74351097605557,65.56244325789164,3,-0.18106771816393064
245.89588158387912,34.596741928403674,34.22554252975833,4,-0.371199398645345
246.78749567670923,21.71397512136508,21.813955470285666,1,0.09998034892058527
247.53262110861408,59.410326174806016,59.447264877934636,2,0.036938703128619466
248.23647046553458,65.33012476049294,65.14959780337443,3,-0.1805269571185022
248.89543352209992,33.9226940503039,33.56007668477299,4,-0.36261736553091595
249.78783821997166,22.22816893591073,22.332711103068736,1,0.10454216715800513
250.5326924511392,59.52013947243984,59.55199214234088,2,0.03185266990104196
251.23618491679284,64.90512502337253,64.71277020621544,3,-0.19235481715709568
251.89497855175767,33.24479264529856,32.867441533146156,4,-0.3773511121524038
252.788176415199,22.73583919747324,22.833421607871372,1,0.09758241039813242
253.53275308547413,59.61393928739511,59.64076068752977,2,0.026821400134657836
254.2358887617731,64.46505583935647,64.26660534820303,3,-0.19845049115343727
254.89452482189895,32.565766451178035,32.194090850453684,4,-0.3716756007243518
255.7885126994093,23.241876708183895,23.33958740611747,1,0.09771069793357512
256.53280365748543,59.69293243055773,59.71515678083143,2,0.022224350273695848
257.23558016649304,64.00620022665038,63.801643668212506,3,-0.20455655843787213
257.89406894692956,31.879372347745516,31.502090639668378,4,-0.37728170807713823
258.7988441259457,23.738146542882532,23.833256343775137,1,0.09510980089260457
259.54284379274674,59.75573625411812,59.772224142366085,2,0.016487888247965543
260.245265582343,63.538535496562076,63.32779440352387,3,-0.21074109303820876
260.9036060265392,31.189992951254908,30.80737895324599,4,-0.3826139980089174
261.79916920116136,24.22890634197472,24.32550129316811,1,0.09659495119338857
262.54287290734356,59.80237415325007,59.813885553280215,2,0.011511400030144614
263.24494247459717,63.05480206061986,62.84695257265177,3,-0.20784948796809033
263.9031472051174,30.498469253132043,30.12679214648855,4,-0.3716771066434923
264.7994921691728,24.7092516469678,24.80541244505586,1,0.09616079808806077
265.54289176444155,59.83324483960928,59.84022487943248,2,0.00698003982320472
266.24460712290215,62.561119270569066,62.336441517868025,3,-0.22467775270104084
266.9026876972715,29.81351390126008,29.437450975799457,4,-0.3760629254606229
267.79980814839,25.186272093961293,25.27819192797861,1,0.09191983401731818
268.5429000656995,59.8486813633059,59.85025471137452,2,0.0015733480686179746
269.2442669642215,62.0518825663936,61.824354350456545,3,-0.2275282159370562
269.90222789075864,29.12005746854618,28.739886621962825,4,-0.3801708465833542
270.80012026067936,25.65399024855708,25.743766890822638,1,0.08977664226555859
271.54289773830834,59.84794633467061,59.84457138062896,2,-0.0033749540416465607
272.2439185003005,61.53282396967086,61.305923067801636,3,-0.22690090186922163
272.90176819582405,28.430418487829456,28.050475443321663,4,-0.3799430445077938
273.8004266369754,26.113981379054962,26.207522500028247,1,0.09354112097328482
274.5428851136278,59.83184523589102,59.82330362147809,2,-0.008541614412933995
275.24356176923544,61.001538795650845,60.76334525090109,3,-0.2381935447497554
275.90130411566554,27.73767439823871,27.354630847969727,4,-0.38304355026898307
276.8007303019657,26.570560912404062,26.657882412816676,1,0.08732150041261377
277.54286138369076,59.799038859864595,59.78552150881722,2,-0.01351735104737628
278.24319319174765,60.452105447808435,60.20837627855024,3,-0.2437291692581951
278.90084673387696,27.046759180208824,26.668995773800003,4,-0.3777634064088211
279.801025677792,27.01445321081053,27.100748040923392,1,0.08629483011286254
280.54282693600726,59.75036268803535,59.73182469805047,2,-0.018537989984885428
281.24282126873356,59.89735569852428,59.65533825449358,3,-0.2420174440307008
281.90038785760515,26.359854493435364,25.99475799938084,4,-0.36509649405452294
282.80131722375694,27.4516807816525,27.535835480271516,1,0.0841546986190167
283.54278315332255,59.687117324656924,59.66293851131906,2,-0.024178813337861982
284.2424419850216,59.33178076597301,59.084794771457695,3,-0.24698599451531322
284.8999395683826,25.682757645469678,25.30958127396979,4,-0.3731763714998877
285.80160306156074,27.880491752085845,27.967528677036178,1,0.08703692495033266
286.54272740460675,59.60676413069166,59.578013166854596,2,-0.028750963837062216
287.24205136060243,58.75204674616441,58.503395215537765,3,-0.24865153062664547
287.89949103616647,25.007742796717025,24.630082494304236,4,-0.3776603024127887
288.8018826148762,28.302949625526708,28.38142295623346,1,0.07847333070675333
289.5426616566366,59.51043637634257,59.47627095149662,2,-0.03416542484594487
290.2416574021034,58.16109251831847,57.90514945323128,3,-0.25594306508718745
290.8990438840111,24.33277515001464,23.965117350107867,4,-0.36765779990677316
291.8021579800204,28.716109874920903,28.797568923039126,1,0.08145904811822291
292.5425864137663,59.40011361941799,59.36111882706521,2,-0.03899479235278136
293.2412623207228,57.56778327355505,57.29743510662982,3,-0.2703481669252312
293.8986033915474,23.670100953069095,23.308725661672458,4,-0.36137529139663727
294.80243026871216,29.122787569704656,29.200056934491442,1,0.07726936478678681
295.5425002962831,59.27390840072633,59.22958661871303,2,-0.044321782013298616
296.24085136351357,56.95780595029021,56.68636256124373,3,-0.2714433890464747
296.89817133196897,23.01807882867024,22.662073443300645,4,-0.3560053853695955
297.80269404093247,29.51883597235394,29.599231205645527,1,0.08039523329158627
298.5424042298381,59.13225043340731,59.08162841173436,2,-0.05062202167295027
299.2404356325777,56.339303046485156,56.06678341710721,3,-0.27251962937794616
299.8977416680524,22.372732253643335,22.01944074685958,4,-0.353291506783755
